0,0.1321,0.247,2.259,0.0554,0.0018,0.3523,0.0001,0.1122,0.3946,0.0019,0.942,1.8773,0.3331,4.872,69.797,12.2123,88.5594,
1,0.1261,0.8076,2.5358,0.0537,0.0019,0.3691,0.0001,0.1144,0.3934,0.0002,0.9355,1.8905,0.2228,5.5987,72.4014,8.9857,88.7767,
2,0.1232,0.8462,2.4323,0.0588,0.0045,0.3721,0.0001,0.11,0.3903,0.0002,0.9216,1.8756,0.2089,5.5017,63.7409,13.5191,84.577,
3,0.1215,0.7954,2.4965,0.0528,0.0042,0.4376,0,0.1174,0.3924,0.0002,0.932,1.9532,0.2178,5.5976,59.0759,12.3191,78.8164,
4,0.1208,0.8728,2.3549,0.0588,0.0051,0.3962,0.0002,0.1085,0.3912,0.0003,0.9328,1.9177,0.2107,5.4937,76.6111,8.4707,92.3977,
5,0.1217,0.934,2.6068,0.0566,0.0043,0.3736,0.0001,0.1205,0.391,0.0003,0.9267,1.8927,0.2024,5.7705,64.6788,11.7883,84.0437,
6,0.1218,0.8572,2.3845,0.064,0.0019,0.4118,0.0001,0.1089,0.3887,0.0003,0.9404,1.9322,0.2042,5.5119,72.5557,13.1046,92.9605,
7,0.0984,0.7801,2.2666,0.0546,0.0019,0.4422,0.0001,0.1116,0.4034,0.0003,0.9335,1.9657,0.3177,5.4402,75.0561,12.7612,95.1585,
8,0.1253,0.3177,2.2655,0.0498,0.0023,0.3837,0.0001,0.1165,0.3833,0.0002,0.9362,1.894,0.2338,4.8545,62.0841,12.4678,81.2786,
9,0.1241,0.8755,2.5678,0.0535,0.0049,0.4239,0.0001,0.1034,0.3863,0.0002,0.9316,1.9224,0.2049,5.7124,77.4306,8.1376,93.1655,
10,0.1229,0.793,2.3854,0.0615,0.0041,0.4196,0.0001,0.1053,0.4001,0.0002,0.9431,1.9557,0.2084,5.4813,76.1453,8.8449,92.3748,
11,0.122,0.7914,2.5715,0.0589,0.0072,0.4302,0.0001,0.121,0.3919,0.0003,0.9284,1.9578,0.2093,5.6698,75.6441,12.7516,95.941,
12,0.0971,0.8072,2.5721,0.0521,0.0036,0.4126,0.0001,0.1074,0.3886,0.0002,0.9401,1.9199,0.1991,5.6081,75.8126,12.9151,96.2334,
13,0.122,0.7824,2.5117,0.0642,0.0066,0.3767,0.0001,0.1134,0.3932,0.0003,0.9378,1.911,0.2168,5.5606,75.6561,9.5249,92.6263,
14,0.1216,0.7937,2.3973,0.0543,0.004,0.4208,0,0.1079,0.3975,0.0002,0.9307,1.9322,0.211,5.4734,63.3461,8.5808,79.2688,
15,0.0952,0.897,2.4193,0.0561,0.0045,0.4256,0.0001,0.1056,0.4003,0.0002,0.9363,1.9486,0.2043,5.5773,62.4267,8.1045,77.985,
16,0.1261,0.3295,2.2769,0.0505,0.002,0.4741,0.0001,0.1153,0.3882,0.0003,0.941,1.9938,0.2307,4.9739,67.4106,8.7922,83.0167,
17,0.1245,0.865,2.5656,0.0558,0.0044,0.3853,0,0.1228,0.4023,0.0002,0.934,1.9157,0.2056,5.6888,74.5364,13.169,95.2609,
18,0.122,0.8031,2.2287,0.0564,0.0043,0.4425,0.0001,0.1108,0.4255,0.0003,0.9609,2.0191,0.3001,5.4933,77.0416,13.7216,98.1751,
19,0.1229,0.8503,2.3637,0.0569,0.0047,0.4371,0.0001,0.1041,0.4593,0.0002,0.9419,2.0265,0.2252,5.6001,78.3144,10.7354,96.4857,
20,0.1213,0.7958,2.5433,0.0582,0.0042,0.4273,0.0001,0.1048,0.4121,0.0002,0.9482,1.9753,0.2636,5.7138,73.1969,13.9395,94.7757,
21,0.0974,0.8092,2.5246,0.0658,0.0043,0.4488,0.0001,0.1051,0.4098,0.0003,0.9408,1.9929,0.2065,5.6481,83.7393,8.1939,99.4927,
22,0.097,0.8024,2.4688,0.0548,0.0024,0.4429,0.0001,0.1185,0.4181,0.0003,0.9633,2.0155,0.2101,5.6088,82.6224,9.3852,99.4891,
23,0.0969,0.8014,2.5853,0.0569,0.0025,0.4363,0.0001,0.1149,0.4129,0.0003,0.9469,1.9916,0.2075,5.6974,62.5241,8.9808,79.0728,
24,0.1068,0.2506,2.265,0.0545,0.0017,0.392,0.0001,0.1116,0.4095,0.0002,0.9553,1.9426,0.2214,4.8029,78.8395,12.8731,98.3528,
25,0.1245,0.8124,2.4111,0.057,0.0053,0.442,0.0001,0.1081,0.4252,0.0003,0.9543,2.0096,0.2186,5.5918,73.3954,11.0452,91.8896,
26,0.1217,0.8442,2.3806,0.0556,0.0075,0.3988,0.0001,0.1093,0.4033,0.0001,0.948,1.9441,0.2162,5.5185,64.7154,8.6357,80.7189,
27,0.1225,0.7915,2.3781,0.0642,0.0037,0.4368,0.0001,0.1088,0.4178,0.0003,0.9539,1.9977,0.204,5.506,75.1625,9.6103,92.1489,
28,0.1224,0.8051,2.5172,0.0538,0.002,0.4345,0.0001,0.1026,0.4223,0.0002,0.9361,1.971,0.2112,5.6389,62.8224,11.9001,82.2119,
29,0.1219,0.7963,2.348,0.053,0.0038,0.4367,0.0001,0.1092,0.4153,0.0003,0.9556,1.9913,0.2073,5.4775,66.7061,15.3854,89.4128,
30,0.1214,0.7928,2.3598,0.0599,0.0021,0.4423,0.0001,0.1139,0.4244,0.0003,0.9646,2.0267,0.2047,5.5219,80.7391,11.9747,100.154,
31,0.1216,0.8441,2.3132,0.0693,0.0039,0.4046,0.0001,0.1087,0.4267,0.0002,0.9678,2.0034,0.221,5.5188,68.3264,14.6399,90.3486,
32,0.1267,0.3168,2.2753,0.0564,0.0022,0.4616,0.0001,0.1136,0.4222,0.0002,0.9621,2.0383,0.2384,5.0137,85.488,15.1387,107.504,
33,0.1007,0.8755,2.2624,0.075,0.0019,0.4243,0.0001,0.1026,0.4171,0.0002,0.9619,1.9974,0.2083,5.5296,81.7766,12.4678,101.648,
34,0.1224,0.8033,2.4776,0.0659,0.0044,0.4505,0.0001,0.1058,0.4244,0.0002,0.9897,2.0593,0.2706,5.7473,79.8156,13.3073,100.757,
35,0.0977,0.95,2.6354,0.056,0.0024,0.4393,0.0001,0.1203,0.4364,0.0002,0.9656,2.0425,0.2564,5.9968,72.6857,11.5477,92.1272,
36,0.1221,0.7768,2.3791,0.0534,0.0045,0.4399,0.0001,0.1129,0.4301,0.0002,0.9885,2.0494,0.2069,5.5489,71.1892,11.7944,90.456,
37,0.1223,0.8264,2.3702,0.0545,0.004,0.3976,0.0001,0.1339,0.4299,0.0003,0.9772,2.0202,0.2203,5.5749,74.6833,11.1677,93.2763,
38,0.1344,0.8546,2.5493,0.058,0.0045,0.491,0.0001,0.1094,0.4416,0.0003,0.987,2.1129,0.2133,5.8804,77.6814,10.6329,96.0562,
39,0.0997,0.364,2.2952,0.0551,0.0026,0.4616,0.0001,0.1096,0.4332,0.0003,0.9801,2.0609,0.2035,5.0391,75.5452,9.752,92.216,
40,0.1279,0.3493,2.2943,0.0578,0.0023,0.4552,0.0001,0.1132,0.4187,0.0002,0.9654,2.0312,0.2308,5.0509,82.4378,10.0608,99.39,
41,0.1269,0.812,2.3921,0.0628,0.0041,0.4415,0.0001,0.1139,0.43,0.0002,0.9782,2.0459,0.2185,5.6107,76.3893,11.6952,95.5903,
42,0.1239,0.794,2.4312,0.0539,0.0017,0.4033,0.0001,0.1075,0.4342,0.0002,0.9896,2.0062,0.2138,5.5836,89.2739,11.2076,107.913,
43,0.1219,0.8524,2.6385,0.0585,0.0072,0.4451,0.0001,0.1052,0.4404,0.0003,0.994,2.0703,0.2357,5.9349,77.0509,10.997,95.86,
44,0.1231,0.8483,2.3502,0.0578,0.0044,0.4592,0.0002,0.1208,0.4404,0.0002,0.9821,2.0836,0.2174,5.6367,70.9353,13.8666,92.3178,
45,0.1214,0.8524,2.3262,0.0543,0.0037,0.45,0.0001,0.1078,0.437,0.0002,0.9871,2.0573,0.2095,5.5793,76.9022,11.7282,96.0765,
46,0.1225,0.8034,2.3435,0.0645,0.0022,0.4551,0.0001,0.1026,0.4341,0.0002,0.9865,2.065,0.2284,5.5748,85.7683,10.8406,104.051,
47,0.1222,0.8794,2.4821,0.0546,0.002,0.4645,0.0001,0.1151,0.4477,0.0003,0.999,2.1051,0.2191,5.8182,93.0393,15.8823,116.609,
48,0.127,0.3796,2.2627,0.0526,0.004,0.4411,0.0001,0.1177,0.4361,0.0002,1.0283,2.1002,0.2244,5.1101,93.1428,11.4056,111.546,
49,0.1244,0.7886,2.5295,0.0587,0.0038,0.4465,0.0001,0.1085,0.4409,0.0002,1.008,2.0858,0.2418,5.782,86.4216,9.988,104.074,
50,0.1237,0.7879,2.2563,0.0584,0.0037,0.4525,0.0001,0.1039,0.4416,0.0002,1.0004,2.0795,0.2302,5.4932,80.8541,12.0877,100.306,
51,0.1219,0.8023,2.4254,0.0575,0.0078,0.4468,0.0001,0.1011,0.4297,0.0001,1.009,2.0686,0.2423,5.6776,88.7108,11.4884,107.783,
52,0.1214,0.8,2.2493,0.0666,0.0018,0.4397,0.0001,0.1049,0.4476,0.0003,1.0102,2.0875,0.2261,5.4999,97.6579,11.2913,116.333,
53,0.122,0.8541,2.2281,0.057,0.0035,0.4746,0.0001,0.1204,0.4399,0.0002,1.0171,2.1286,0.2319,5.5805,81.6825,17.5098,106.626,
54,0.1216,0.797,2.4998,0.0547,0.0017,0.4471,0.0001,0.1099,0.4361,0.0003,1.0594,2.1269,0.2254,5.7908,83.6446,15.4817,106.784,
55,0.1072,0.8514,2.3504,0.0667,0.007,0.4449,0.0002,0.1092,0.4373,0.0002,1.0156,2.1023,0.2226,5.6485,92.7709,10.7025,110.982,
56,0.1256,0.2363,2.2401,0.0559,0.0022,0.4429,0.0001,0.1168,0.4297,0.0003,1.0316,2.0983,0.2342,4.9524,96.0769,11.1629,114.07,
57,0.1233,0.8778,2.4769,0.1575,0.002,0.4591,0.0001,0.1086,0.4399,0.0002,1.0418,2.2289,0.22,5.9383,101.378,10.889,120.069,
58,0.0977,0.8586,2.3781,0.0546,0.0042,0.451,0.0001,0.1071,0.4407,0.0002,1.0308,2.1094,0.2372,5.6949,83.6044,18.0597,109.239,
59,0.0971,0.8486,2.3786,0.1292,0.002,0.4438,0.0001,0.1113,0.4397,0.0002,1.0359,2.182,0.2023,5.7211,88.1531,17.3472,113.13,
60,0.0964,0.8544,2.6206,0.0713,0.0047,0.4625,0.0001,0.115,0.4431,0.0003,1.0563,2.1804,0.2177,5.9863,89.9388,11.7555,109.587,
61,0.1225,0.8602,2.3765,0.052,0.0019,0.4547,0.0001,0.1079,0.4475,0.0003,1.0519,2.1384,0.2422,5.7528,93.1674,18.3439,119.134,
62,0.1226,0.8479,2.4064,0.0536,0.002,0.4448,0.0001,0.1041,0.4553,0.0002,1.0433,2.1221,0.2354,5.7497,94.2688,10.7935,112.666,
63,0.1226,0.8365,2.3905,0.0562,0.0024,0.4499,0.0001,0.1034,0.4461,0.0002,1.0464,2.123,0.212,5.6999,90.2174,10.1528,107.954,
64,0.127,0.2486,2.2406,0.0724,0.0084,0.4516,0.0001,0.1248,0.4239,0.0003,1.0507,2.1602,0.2339,5.03,88.2031,10.5106,105.59,
65,0.1242,0.8644,2.4747,0.0525,0.0016,0.4384,0.0001,0.1144,0.4426,0.0002,1.0355,2.095,0.2132,5.7803,101.085,16.9476,125.747,
66,0.0977,0.8536,2.4106,0.0779,0.0039,0.4557,0.0001,0.1078,0.4427,0.0002,1.0672,2.1767,0.2131,5.809,93.2272,13.8172,114.748,
67,0.122,0.7906,2.4178,0.0546,0.0024,0.4686,0.0002,0.1056,0.5563,0.0001,1.0743,2.2828,0.2439,5.8708,85.9866,10.312,104.024,
68,0.0956,0.8031,2.3458,0.0614,0.0018,0.4565,0.0001,0.111,0.4487,0.0003,1.0686,2.1702,0.2339,5.662,109.439,18.2294,135.212,
69,0.124,0.9482,2.6271,0.0551,0.0045,0.4724,0.0001,0.1085,0.4554,0.0001,1.0585,2.1755,0.2168,6.1037,90.6135,13.651,112.241,
70,0.0963,0.8906,2.4115,0.0542,0.0024,0.4589,0.0001,0.1136,0.4565,0.0002,1.0559,2.1605,0.2165,5.7896,93.7859,17.0838,118.557,
71,0.1213,0.787,2.5068,0.0541,0.0016,0.4343,0.0001,0.1235,0.4463,0.0002,1.0611,2.14,0.2163,5.7834,108.36,13.5482,129.514,
72,0.1285,0.3157,2.2485,0.0571,0.0026,0.4544,0.0001,0.2187,0.4351,0.0002,1.098,2.2878,0.222,5.2177,105.577,11.3202,123.952,
73,0.1257,0.8079,2.2504,0.059,0.0026,0.4547,0.0001,0.1042,0.4569,0.0003,1.0956,2.1912,0.2412,5.6318,96.4625,18.5698,122.544,
