93,2.417,15.8474,2.1417,20.6143,
94,2.437,15.9136,2.1616,20.7204,
95,2.4413,15.7959,2.1308,20.5791,
96,3.7752,15.8469,2.1386,21.9904,
97,2.4892,15.7937,2.133,20.6353,
98,2.5427,15.794,2.1321,20.6858,
99,2.4344,15.8325,2.1531,20.6292,
100,2.4344,15.6349,2.1228,20.4076,
101,2.3826,15.7542,2.1558,20.5131,
102,2.4696,15.8054,2.1441,20.6363,
103,2.4349,15.7598,2.1374,20.5488,
104,3.5895,15.7798,2.1238,21.7097,
105,2.4419,15.7524,2.1202,20.5317,
106,2.4668,15.7279,2.1572,20.5698,
107,2.4475,15.8852,2.1461,20.6969,
108,2.4531,15.7488,2.1498,20.5691,
109,2.4424,15.8676,2.1956,20.7158,
110,2.5158,15.9577,2.1551,20.8421,
111,2.4828,15.8297,2.1644,20.6922,
112,3.8083,15.696,2.1456,21.8804,
113,2.5367,15.679,2.1435,20.5773,
114,2.6472,15.7124,2.144,20.7182,
115,2.5285,15.7055,2.1331,20.5794,
116,2.4784,15.5553,2.1019,20.3472,
117,2.4457,15.5323,2.0989,20.2943,
118,2.4425,15.5221,2.1521,20.3248,
119,2.442,15.5868,2.1497,20.3868,
120,4.0012,15.5674,2.1439,21.9357,
121,2.5544,15.6625,2.1391,20.5744,
122,2.5355,15.7235,2.1344,20.6744,
123,2.5195,15.5978,2.1239,20.4509,
124,2.4853,15.5499,2.1298,20.3773,
125,2.4421,15.7388,2.1331,20.5243,
126,3.7851,15.5049,2.153,21.6593,
127,3.0656,15.547,2.0745,20.9057,
128,3.8445,15.5361,2.1472,21.7532,
129,2.4557,15.5706,2.1359,20.3771,
130,2.4347,15.642,2.122,20.4114,
131,2.461,15.4269,2.0763,20.1749,
132,2.5446,15.3961,2.1188,20.276,
133,2.5294,15.4752,2.0621,20.2758,
134,2.5197,15.3867,2.1255,20.238,
135,2.4511,15.2168,2.1328,20.0096,
136,3.8156,15.461,2.1353,21.6357,
137,2.4929,15.7453,2.1252,20.5831,
138,2.5268,15.7306,2.1244,20.5996,
139,2.72,15.5003,2.1258,20.5614,
140,3.7383,15.4276,2.1497,21.5313,
141,2.4974,15.3185,2.0278,20.057,
142,2.5274,15.4432,2.11,20.2878,
143,2.4152,15.2555,2.0347,19.9129,
144,3.6202,15.4496,2.1161,21.3954,
145,2.4662,15.1963,2.04,19.9165,
146,2.4718,15.2452,2.1134,20.0447,
147,2.4365,15.1544,2.1025,19.9072,
148,2.4104,15.1513,2.0959,19.8742,
149,3.7256,15.2663,2.227,21.4357,
150,2.7069,15.2279,2.1021,20.2501,
151,3.7819,15.119,2.1088,21.2265,
152,3.8237,15.1816,2.1068,21.3362,
153,2.4456,15.1073,2.1054,19.8729,
154,3.337,15.6089,2.0643,21.2276,
155,2.4283,15.2858,2.1149,20.0456,
156,2.4229,15.0272,2.0255,19.6932,
157,2.445,15.7678,2.1343,20.5621,
158,3.6145,15.5727,2.018,21.4228,
159,2.4458,15.2085,2.0999,19.966,
160,3.7855,15.2241,2.0894,21.3122,
161,2.4589,15.115,2.0911,19.8805,
162,2.4818,14.9212,2.0841,19.7112,
163,2.5124,14.9507,2.0083,19.6871,
164,2.4266,14.9304,2.0851,19.6514,
165,2.4231,15.0005,2.0721,19.7147,
166,2.4449,14.873,2.0792,19.6088,
167,2.4313,15.0936,1.9848,19.7234,
168,3.8126,15.1374,2.0633,21.2403,
169,2.4578,15.1035,2.0816,19.8609,
170,2.461,15.0977,2.0573,19.8279,
171,2.5652,14.8403,2.0659,19.6861,
172,2.4301,14.8617,1.9717,19.4813,
173,2.4335,15.0463,2.064,19.7541,
174,2.4185,15.0036,1.9651,19.6031,
175,2.4493,14.9905,1.9637,19.6152,
176,3.8867,14.9591,2.1526,21.2313,
177,2.4374,14.9309,1.9671,19.5483,
178,2.5521,15.2465,1.9579,19.9719,
179,2.623,14.88,2.0765,19.7935,
180,2.4408,15.0259,2.0615,19.7412,
181,2.4475,14.9098,1.9628,19.5377,
182,2.4481,15.1036,1.9468,19.7108,
183,2.4342,14.9673,1.945,19.5548,
184,3.8996,15.0333,2.0479,21.2063,
185,2.4529,15.0436,2.0436,19.7527,
186,2.4712,14.8878,1.9504,19.5264,
187,2.4946,14.7034,1.9397,19.3557,
188,2.4537,14.9388,2.0444,19.6514,
189,2.4716,14.7121,2.022,19.4164,
190,2.4502,15.0082,1.9419,19.6126,
191,2.4867,14.9109,2.049,19.665,
192,3.8529,14.6342,2.0418,20.7576,
193,2.4758,14.7486,2.0288,19.4704,
194,2.5047,14.7645,2.0316,19.5142,
195,2.4361,14.3564,2.0409,19.055,
196,2.4555,15.308,2.0195,19.9925,
197,2.8508,14.994,2.1719,20.2275,
198,3.6539,14.6754,1.9075,20.4551,
199,2.4297,14.529,2.0168,19.1832,
200,3.6036,14.804,2.0118,20.6296,
201,2.5793,14.5029,2.015,19.3111,
202,2.4342,14.6672,1.9066,19.2186,
203,2.4536,14.7404,2.0267,19.4378,
204,3.6934,14.8882,1.9027,20.7004,
205,2.447,14.3221,2.0335,19.0089,
206,2.505,14.5081,1.9923,19.2162,
207,2.4503,14.7347,1.891,19.292,
208,3.8607,14.6823,2.0168,20.7859,
209,2.4592,14.6141,2.1681,19.4556,
210,3.5196,14.3392,2.0163,20.0893,
211,3.6074,14.5654,2.159,20.5456,
212,3.6023,15.1626,1.976,20.9539,
213,2.4453,14.58,1.9928,19.2354,
214,2.4377,14.2633,1.9913,18.9132,
215,2.5436,14.5283,1.8764,19.1676,
216,3.9175,14.809,1.9916,20.9495,
217,2.4555,14.539,1.9852,19.1969,
218,2.4725,14.474,1.9755,19.137,
219,2.4295,14.3916,1.8669,18.9026,
220,2.4354,14.2213,1.9928,18.8652,
221,2.4242,14.4694,1.9809,19.0839,
222,2.4319,14.4266,1.9918,19.0619,
223,2.452,14.5851,1.9793,19.2295,
224,3.9052,14.7693,2.0739,20.9731,
225,3.393,15.0405,1.9848,20.634,
226,2.4707,14.1886,1.8574,18.734,
227,2.4905,14.1022,1.9823,18.7869,
228,2.4538,14.0752,1.973,18.723,
229,3.6306,14.859,1.84,20.5425,
230,2.4334,14.3239,1.9862,18.954,
231,2.5079,14.3971,1.8538,18.9759,
232,4.0751,14.1292,1.9677,20.4015,
233,2.521,14.1718,1.9613,18.8681,
234,2.4453,14.2374,1.9558,18.8495,
235,2.4293,14.1852,2.0275,18.8585,
236,3.6169,13.843,1.8256,19.5041,
237,2.4412,14.1951,1.8299,18.6784,
238,2.4469,14.454,1.9609,19.0713,
239,2.4362,14.3378,1.9545,18.9381,
240,3.8468,14.1104,1.9562,20.1423,
241,2.5094,14.25,1.9502,18.9601,
242,2.4476,14.0813,1.9432,18.6853,
243,2.4538,14.2848,1.81,18.7677,
244,2.4318,13.8776,1.9618,18.4874,
245,2.4381,14.2013,1.9507,18.8055,
246,2.4397,14.2942,1.8044,18.7509,
247,2.4183,13.892,1.9357,18.4635,
248,3.8926,14.2448,1.8123,20.1793,
249,2.5561,14.1494,1.9217,18.8438,
250,2.4337,14.0636,1.7969,18.5048,
251,2.4306,14.1096,1.935,18.6894,
252,2.4266,14.0875,1.7905,18.5175,
253,2.4431,14.1769,1.7998,18.635,
254,2.4319,14.4193,1.9349,18.9982,
255,2.4358,13.9664,1.9205,18.5399,
256,3.7639,13.9943,1.9395,19.909,
257,2.4418,14.1818,1.7828,18.6221,
258,2.4534,14.142,1.9577,18.7645,
259,2.4406,14.0096,1.9521,18.6154,
260,2.4343,14.1883,1.7752,18.6185,
261,2.4329,14.0778,1.9239,18.6465,
262,2.4534,13.731,1.775,18.1746,
263,2.4242,13.7819,1.9263,18.3495,
264,3.8702,14.0664,1.9327,20.095,
265,2.4416,14.3457,1.8209,18.8295,
266,2.515,14.2524,1.7912,18.7801,
267,2.4637,15.1295,1.7807,19.5955,
268,2.4493,13.7934,1.7569,18.2159,
269,2.4208,13.6634,1.912,18.2125,
270,2.4494,14.5914,2.0662,19.3241,
271,3.2644,14.418,1.7562,19.6497,
272,4.0523,14.556,1.7578,20.5925,
273,2.4505,14.6672,1.9034,19.2385,
274,2.4282,13.6967,1.7573,18.0942,
275,2.4935,13.6819,1.9152,18.3008,
276,2.4274,14.0021,1.9023,18.5445,
277,2.4384,14.0423,1.8973,18.5898,
278,2.4877,14.0967,1.9069,18.7066,
279,2.4398,13.7988,1.9066,18.3564,
280,3.8279,14.3373,1.9572,20.3514,
281,3.3352,14.7306,1.7371,20.0159,
282,2.4456,14.4789,1.8977,19.0328,
283,3.4702,14.3799,1.8968,19.9665,
284,2.4212,13.5623,1.7389,17.9351,
285,2.4338,13.8556,1.9063,18.406,
286,2.4594,14.7594,1.9135,19.3474,
287,2.4805,13.6138,1.7363,18.0483,
288,3.8342,14.1751,1.7402,19.9801,
289,2.4409,13.944,1.8852,18.4899,
290,2.439,13.9996,1.749,18.4062,
291,2.4418,14.1356,1.7462,18.5415,
292,2.435,13.8223,1.9165,18.3869,
293,3.4636,14.1181,1.9095,19.703,
294,2.4599,14.1622,2.016,18.85,
295,3.6024,14.0008,1.8855,19.7015,
296,3.8135,14.2599,1.9058,20.2099,
297,2.4431,13.8652,1.9084,18.435,
298,2.4584,14.1096,1.898,18.6806,
299,3.6,13.6842,1.895,19.3916,
300,2.4912,14.2397,1.7306,18.6819,
301,2.4237,14.0902,1.887,18.6191,
302,2.4368,13.664,1.8926,18.2055,
303,2.4965,14.2531,1.9039,18.8716,
304,3.5592,14.0041,1.7321,19.5142,
305,2.4525,13.9715,1.8733,18.5176,
306,2.4533,13.7005,1.8744,18.2456,
307,2.4448,14.2339,1.7242,18.6213,
308,2.4456,13.7013,1.8881,18.2521,
309,2.4535,14.0618,1.8797,18.6166,
310,2.4343,13.4446,1.8839,17.9792,
311,2.4442,13.6311,1.7258,18.0155,
312,3.6591,13.9068,1.8747,19.6608,
313,2.4615,14.0349,1.8845,18.5948,
314,2.4449,14.2676,1.7171,18.646,
315,2.4701,14.2762,1.8777,18.8418,
316,2.4781,14.2999,1.9095,18.906,
317,2.4962,13.8452,1.8967,18.454,
318,2.454,14.0912,1.879,18.6371,
319,2.4922,13.997,1.8848,18.5847,
320,3.9777,13.852,1.8752,19.9351,
321,2.4451,13.362,1.7111,17.7396,
322,2.4515,13.9656,1.8654,18.496,
323,2.4586,13.9078,1.7287,18.3115,
324,2.454,14.0678,1.7271,18.4631,
325,2.445,13.8084,1.8467,18.3172,
326,2.4835,13.651,1.8517,18.2033,
327,2.446,13.8145,1.7127,18.1918,
328,3.7578,13.9269,1.8638,19.7602,
329,2.4476,13.363,1.8764,17.9069,
330,2.4594,13.7962,1.7126,18.1864,
331,3.8576,14.198,1.8697,20.1458,
332,2.4503,13.8542,1.8549,18.3748,
333,2.4581,13.6115,1.7064,17.9893,
334,2.4474,13.6931,1.7065,18.0628,
335,2.4469,14.1289,1.7069,18.4968,
336,3.8248,14.1401,1.7144,19.9074,
337,2.4632,13.81,1.8283,18.3192,
338,2.4566,13.7142,1.7045,18.0871,
339,2.4564,13.7278,1.8585,18.2575,
340,2.4585,13.5779,1.6985,17.9498,
341,2.4391,13.7114,1.6919,18.0642,
342,2.4602,13.7379,1.833,18.2503,
343,2.4452,13.7877,1.8338,18.2805,
344,3.8485,14.0667,1.9647,20.1058,
345,3.489,13.586,1.6952,18.9859,
346,2.4685,14.6943,1.6968,19.0794,
347,2.5668,13.9297,1.8246,18.5354,
348,3.3625,13.3924,1.9346,18.9088,
349,2.8707,13.6798,1.6784,18.4456,
350,2.4432,13.752,1.8289,18.2392,
351,2.4458,13.7041,2.0453,18.4089,
352,3.7826,13.5879,1.6649,19.2591,
353,2.4596,13.8412,1.7981,18.3141,
354,2.4527,13.6363,1.8185,18.1216,
355,2.4647,13.43,1.6613,17.7752,
356,2.4357,13.5801,1.8065,18.0406,
357,2.4555,13.6075,1.8004,18.0725,
358,2.4426,13.6279,1.9218,18.2051,
359,2.6008,13.5266,1.9111,18.2504,
360,3.5078,13.9208,1.8082,19.4523,
361,3.3526,13.8975,1.6496,19.1137,
362,2.4359,13.1291,1.8211,17.598,
363,2.4575,13.3057,1.8124,17.7885,
364,2.4851,13.5271,1.7856,18.0147,
365,3.5241,13.7553,1.7982,19.2907,
366,2.446,13.6637,1.6436,17.9775,
367,2.4411,13.3551,1.8223,17.8321,
368,3.8259,13.3614,1.6265,19.0363,
369,2.4374,13.378,1.7931,17.8293,
370,2.4469,13.5454,1.7997,18.0107,
371,2.4446,13.2179,1.8031,17.6839,
372,2.8846,13.8268,1.9059,18.8386,
373,2.8284,13.217,1.9106,18.1712,
374,2.4232,13.516,2.0461,18.1964,
375,3.5544,13.5086,1.7944,19.0753,
376,3.7305,13.4163,1.7555,19.1353,
377,2.4435,13.2295,1.5989,17.4876,
378,2.6746,14.1519,1.6014,18.649,
379,2.4316,13.0302,1.7745,17.457,
380,3.4598,13.2815,1.9468,18.9058,
381,2.4656,12.8048,2.0231,17.5111,
382,3.3271,14.8616,2.0236,20.4237,
383,3.3468,13.522,1.584,18.6617,
384,3.7208,13.1959,1.7581,18.9071,
385,2.4323,12.6783,1.7308,17.0632,
386,2.4115,12.6404,1.576,16.8442,
387,2.4055,12.3947,1.7685,16.7802,
388,2.4173,12.7285,1.5755,16.9339,
389,2.406,13.1005,1.6394,17.3668,
390,2.4219,12.8071,1.5634,17.0048,
391,2.4084,14.0928,2.0412,18.7614,
392,3.8106,13.5385,1.7534,19.3348,
393,2.4141,13.2855,1.5649,17.4855,
394,2.4243,12.5967,1.5602,16.7996,
395,2.4281,12.7758,1.7332,17.1498,
396,2.405,12.5179,1.8011,16.9442,
397,2.4079,13.1001,1.5506,17.2779,
398,2.4104,12.7429,1.5454,16.9092,
399,2.421,12.8028,1.545,16.9805,
400,3.851,13.1113,1.735,18.9342,
401,2.4243,12.658,1.7231,17.0267,
402,2.5383,12.8765,1.7342,17.3712,
403,2.4162,12.4766,1.7099,16.8213,
404,2.4219,12.5595,1.5303,16.7291,
405,2.407,12.4481,1.7049,16.7707,
406,2.4119,13.0272,1.699,17.3535,
407,2.4196,12.5304,1.5212,16.6862,
408,3.7593,12.5971,1.7234,18.3083,
409,2.4038,12.4593,1.7116,16.7892,
410,2.5047,12.6746,1.6978,17.0907,
411,2.4191,12.9703,1.7032,17.3014,
412,2.4116,12.4468,1.5016,16.5821,
413,2.9473,12.0542,1.6908,16.9182,
414,2.4098,12.8125,1.6761,17.1108,
415,2.404,12.0258,1.4856,16.1346,
416,3.7982,12.23,1.4853,17.7449,
417,2.541,12.4838,1.6564,16.9007,
418,2.4102,12.2047,1.6921,16.5216,
419,2.4167,12.2834,1.6997,16.6129,
420,2.4184,12.0483,1.6587,16.3493,
421,2.3943,12.6485,1.4957,16.7575,
422,2.5071,12.2375,1.478,16.4438,
423,2.4001,11.5294,1.6601,15.8009,
424,3.6622,11.745,1.4715,17.1133,
425,2.4239,12.1008,1.9706,16.7159,
426,3.389,11.7369,1.6499,16.9936,
427,2.4918,14.1664,1.6694,18.5474,
428,2.3899,13.189,1.6582,17.4515,
429,2.4152,12.0437,1.6447,16.316,
430,2.396,11.9636,1.4577,16.0308,
431,2.41,11.3997,1.6393,15.6616,
432,3.657,12.588,1.7364,18.2076,
433,3.3706,12.5868,1.6451,17.8182,
434,2.388,12.2722,1.4342,16.307,
435,2.3899,12.6002,1.6334,16.8403,
436,2.4018,12.2676,1.6472,16.5395,
437,2.3847,11.7075,1.4272,15.737,
438,2.3997,11.5659,1.6499,15.8297,
439,2.4162,11.984,1.6574,16.2789,
440,3.789,13.861,1.6282,19.5101,
441,2.4059,12.7598,1.6206,16.9982,
442,2.406,13.029,1.6145,17.2673,
443,2.3991,13.8317,1.8911,18.3427,
444,2.4641,11.8016,1.6502,16.1272,
445,2.3919,12.2843,1.6376,16.5252,
446,2.3938,11.8107,1.6355,16.0612,
447,2.4726,11.5297,1.6396,15.8619,
448,3.7731,11.8496,1.6183,17.4683,
449,2.4054,11.4193,1.6173,15.6603,
450,2.3998,12.1191,1.6085,16.3426,
451,2.379,12.0317,1.4079,16.0356,
452,2.4953,11.3687,1.6299,15.707,
453,2.4058,11.482,1.3976,15.5059,
454,2.3721,13.1334,1.3961,17.112,
455,2.4136,13.2452,1.6307,17.5004,
456,3.6371,12.8105,1.3959,18.0753,
457,2.3916,12.1486,1.5882,16.3446,
458,2.3841,13.9429,1.9401,18.4836,
459,2.4996,11.8182,1.6225,16.1664,
460,2.3987,11.5422,1.5839,15.7401,
461,2.4032,12.7047,1.374,16.697,
462,2.4085,12.039,1.5627,16.2261,
463,2.3983,11.7928,1.5948,15.9961,
464,3.5754,11.6437,1.5706,17.022,
465,2.4171,11.5292,1.5671,15.7289,
466,2.3839,12.1845,1.3641,16.1506,
467,2.4228,11.4934,1.5649,15.6963,
468,2.3708,11.4695,1.3587,15.4108,
469,2.3649,11.0303,1.4154,15.0238,
470,2.3868,11.046,1.5935,15.245,
471,2.4061,11.3834,1.5792,15.5798,
472,3.6538,11.9002,1.586,17.3558,
473,2.3737,11.4927,1.5829,15.668,
474,2.4124,11.3459,1.5731,15.5516,
475,2.4122,11.0544,1.5775,15.2641,
476,2.411,11.9311,1.5515,16.1112,
477,2.3967,12.0135,1.5606,16.1854,
478,2.3992,11.329,1.5285,15.5107,
479,2.3956,11.6683,1.5492,15.8286,
480,3.7636,11.3103,1.5724,16.8739,
481,2.419,10.6545,1.559,14.8511,
482,2.3891,11.3713,1.5485,15.5285,
483,2.405,11.6913,1.5303,15.8482,
484,2.4254,11.5935,1.5765,15.8101,
485,2.4352,11.6464,1.3547,15.6516,
486,2.3884,11.6278,1.548,15.776,
487,2.4049,11.2175,1.5366,15.3757,
488,3.6239,11.6867,1.5529,17.0946,
489,2.3856,11.6975,1.5792,15.8788,
490,2.4157,10.9005,1.5476,15.0843,
491,2.4786,11.9622,1.3364,15.9968,
492,2.3818,11.6372,1.5695,15.8049,
493,2.3929,11.874,1.5691,16.0582,
494,2.3842,11.4122,1.572,15.5882,
495,2.4914,11.2711,1.5572,15.5304,
496,3.5433,11.493,1.5519,16.8181,
497,2.3956,10.5908,1.5638,14.7727,
498,2.4036,11.9508,1.5466,16.1212,
499,3.6299,12.4942,1.5278,17.8676,
500,2.4016,11.9733,1.626,16.2195,
501,2.3888,10.7543,1.5646,14.9279,
502,2.3766,11.4174,1.5954,15.6016,
503,2.3928,10.9286,1.5429,15.0774,
504,3.6915,11.4054,1.5638,16.8958,
505,2.402,12.0871,1.5691,16.277,
506,2.4161,11.6468,1.557,15.8356,
507,2.4036,11.236,1.5406,15.4007,
508,2.3884,10.8353,1.5319,14.9692,
509,2.3792,11.4873,1.5612,15.6477,
510,2.3687,11.3502,1.5562,15.4919,
511,2.4773,11.3137,1.5414,15.5445,
512,3.685,11.9965,1.5516,17.4521,
513,2.4084,11.5568,1.5538,15.7421,
514,2.9254,11.6409,1.9608,16.7441,
515,3.5424,13.3036,1.8217,18.878,
516,2.4138,12.9441,1.5458,17.1186,
517,2.3992,12.7076,1.5624,16.8892,
518,2.4456,12.5386,1.542,16.7393,
519,2.4111,11.4332,1.5483,15.6037,
