0,0.0442,0.189,0.4671,0.3183,0.1926,0.1699,0.2085,0.5766,0.0002,0.0001,0.0658,0.2315,1.8667,1.9161,10.5534,1.6657,14.3084,
1,0.0444,0.2957,0.4858,0.3176,0.2058,0.1829,0.2206,0.6191,0.0003,0.0002,0.0967,0.3732,2.2061,2.2543,9.6635,1.4563,13.5863,
2,0.044,0.3542,0.4792,0.328,0.2022,0.1757,0.2212,0.6064,0.0002,0.0002,0.0859,0.2506,2.1236,2.1715,8.6625,1.4263,12.4635,
3,0.0412,0.3217,0.4896,0.3152,0.2007,0.1746,0.2236,0.6078,0.0002,0.0002,0.0829,0.2418,2.0757,2.1202,10.4813,1.4804,14.2873,
4,0.0437,0.3047,0.4654,0.3109,0.2022,0.1634,0.217,0.586,0.0002,0.0002,0.0692,0.2539,2.0026,2.0499,10.0885,1.6143,13.9689,
5,0.0429,0.3152,0.4644,0.3156,0.2013,0.1678,0.2207,0.5971,0.0002,0.0002,0.0739,0.2436,2.0252,2.0718,9.2049,0.9072,12.3889,
6,0.0412,0.3697,0.4724,0.305,0.2027,0.1767,0.2209,0.6102,0.0002,0.0001,0.0714,0.2434,2.089,2.1336,10.1272,1.3813,13.8458,
7,0.0442,0.2968,0.4868,0.3215,0.219,0.2195,0.2308,0.6775,0.0002,0.0002,0.085,0.2592,2.1423,2.1902,9.4117,1.7464,13.5609,
8,0.0419,0.293,0.4539,0.3297,0.1989,0.227,0.2126,0.6474,0.0003,0.0002,0.0729,0.2436,2.0584,2.1052,10.5391,1.8283,14.6779,
9,0.0452,0.3195,0.4783,0.3103,0.2159,0.2052,0.235,0.6596,0.0002,0.0002,0.0632,0.2763,2.1219,2.1707,10.0291,1.8812,14.3056,
10,0.0413,0.3052,0.4682,0.3006,0.2167,0.212,0.2311,0.6656,0.0002,0.0002,0.0628,0.2427,2.0568,2.1015,9.9961,1.9162,14.2333,
11,0.0429,0.311,0.4798,0.3245,0.22,0.2269,0.2339,0.6902,0.0002,0.0002,0.079,0.2603,2.1658,2.2128,9.8825,1.1563,13.4759,
12,0.044,0.3079,0.4863,0.3122,0.2188,0.1709,0.2414,0.6377,0.0002,0.0002,0.0607,0.2443,2.0693,2.1169,10.0732,1.8622,14.2781,
13,0.041,0.3671,0.4805,0.3126,0.2477,0.2194,0.2477,0.7203,0.0002,0.0001,0.0861,0.259,2.2401,2.2846,10.4995,1.9315,14.9295,
14,0.0407,0.3118,0.4895,0.3157,0.3299,0.2203,0.2547,0.8104,0.0003,0.0002,0.0884,0.2752,2.3092,2.3535,10.074,1.7204,14.3583,
