24,0.02,0.2542,0.3021,0.3148,0.2046,0.2206,0.2149,0.6445,0.0002,0.0002,0.0664,0.1601,1.7553,1.7794,3.4019,0.5248,5.7814,
25,0.0199,0.2963,0.3055,0.3284,0.2111,0.2232,0.2213,0.6629,0.0003,0.0002,0.0763,0.1755,1.8621,1.885,3.9381,0.5839,6.4819,
26,0.0187,0.2902,0.2943,0.3141,0.2056,0.217,0.2116,0.6426,0.0002,0.0002,0.0661,0.1682,1.7904,1.812,3.833,0.5812,6.2941,
27,0.0183,0.298,0.2993,0.3242,0.2068,0.2136,0.2138,0.6408,0.0002,0.0002,0.0838,0.1785,1.8359,1.857,3.9723,0.5249,6.4239,
28,0.0203,0.2748,0.295,0.2903,0.2145,0.2099,0.2178,0.6506,0.0002,0.0002,0.0622,0.1601,1.7476,1.7709,4.0237,0.6217,6.4873,
29,0.0191,0.2831,0.3065,0.3181,0.2096,0.2172,0.2191,0.6537,0.0002,0.0001,0.0813,0.1705,1.8251,1.8472,3.6598,0.6097,6.1886,
30,0.0185,0.2749,0.2996,0.3091,0.2064,0.211,0.2156,0.6384,0.0002,0.0002,0.0721,0.1813,1.797,1.8186,4.0807,0.5405,6.5113,
31,0.0205,0.2682,0.3123,0.3351,0.2047,0.2288,0.2107,0.6504,0.0002,0.0002,0.0663,0.1691,1.8199,1.8435,4.0824,0.6103,6.6044,
32,0.0201,0.2574,0.3024,0.3167,0.1946,0.2274,0.2062,0.636,0.0003,0.0002,0.0551,0.1743,1.7598,1.7844,4.3206,0.6219,6.8029,
33,0.0195,0.2707,0.3168,0.3165,0.2031,0.2155,0.2114,0.6334,0.0002,0.0001,0.064,0.1637,1.7812,1.8041,4.3352,0.617,6.8273,
34,0.0197,0.3016,0.2986,0.3236,0.2089,0.2076,0.2145,0.6344,0.0003,0.0002,0.0525,0.1647,1.7901,1.8128,4.3158,0.6277,6.824,
35,0.02,0.2629,0.2754,0.2929,0.2076,0.2084,0.2096,0.6287,0.0002,0.0001,0.0633,0.178,1.7129,1.7358,4.3932,0.635,6.8325,
36,0.0183,0.2794,0.3019,0.299,0.2111,0.2171,0.2169,0.6509,0.0002,0.0001,0.0737,0.1722,1.7944,1.8157,3.678,0.5693,6.1356,
37,0.02,0.2809,0.3007,0.3129,0.1993,0.2249,0.213,0.6442,0.0003,0.0002,0.0633,0.179,1.7963,1.8195,3.7106,0.5466,6.1473,
38,0.0186,0.2486,0.2883,0.3156,0.2136,0.2218,0.2197,0.6616,0.0002,0.0002,0.0663,0.1647,1.7584,1.7799,4.3123,0.6465,6.8048,
39,0.0182,0.2602,0.3041,0.312,0.2037,0.2197,0.212,0.6394,0.0003,0.0002,0.0653,0.1676,1.7615,1.7825,3.8364,0.5581,6.2455,
40,0.0193,0.1531,0.3044,0.298,0.1992,0.2109,0.2026,0.6173,0.0002,0.0001,0.0652,0.1531,1.6017,1.625,4.5149,0.528,6.7351,
41,0.0185,0.3124,0.3124,0.3292,0.2077,0.2425,0.2156,0.6722,0.0003,0.0002,0.0629,0.1635,1.873,1.8944,4.5894,0.6394,7.1891,
42,0.0184,0.3091,0.3062,0.3173,0.2023,0.2175,0.2142,0.6417,0.0002,0.0002,0.0708,0.1871,1.8543,1.8759,3.8148,0.4838,6.2446,
43,0.02,0.2791,0.2893,0.3118,0.2074,0.2139,0.2109,0.6404,0.0002,0.0002,0.0652,0.175,1.7767,1.7997,4.4485,0.6481,6.9642,
44,0.0189,0.2835,0.311,0.3058,0.2107,0.2259,0.2187,0.6609,0.0002,0.0002,0.0738,0.1716,1.8267,1.8485,4.8154,0.6934,7.424,
45,0.019,0.2699,0.3056,0.2989,0.2113,0.2129,0.2168,0.6475,0.0003,0.0002,0.0628,0.1633,1.7655,1.7874,4.2078,0.6647,6.7287,
46,0.0186,0.2721,0.2907,0.3199,0.206,0.2169,0.2161,0.647,0.0002,0.0001,0.0649,0.179,1.7898,1.8112,4.8487,0.6635,7.3945,
47,0.0186,0.2765,0.3,0.3067,0.2104,0.2065,0.2227,0.6438,0.0003,0.0002,0.0816,0.1823,1.8045,1.8262,4.0181,0.5875,6.4978,
48,0.0205,0.2542,0.3077,0.3168,0.2028,0.2191,0.2105,0.6417,0.0003,0.0002,0.0627,0.1797,1.7792,1.804,5.0291,0.685,7.59,
49,0.0187,0.3052,0.2894,0.334,0.2106,0.3029,0.223,0.7463,0.0002,0.0002,0.0662,0.1768,1.9356,1.9572,4.0772,0.6614,6.7632,
50,0.0223,0.2944,0.29,0.3068,0.2103,0.2199,0.3123,0.7495,0.0002,0.0002,0.067,0.165,1.8877,1.9131,4.8776,0.6191,7.482,
51,0.0209,0.2605,0.3037,0.3085,0.2139,0.2501,0.2244,0.6932,0.0003,0.0002,0.0818,0.1718,1.8345,1.8583,4.6909,0.6497,7.2675,
52,0.0184,0.2638,0.2962,0.42,0.2011,0.2139,0.2145,0.6337,0.0002,0.0002,0.0663,0.164,1.8558,1.877,4.8215,0.6765,7.4416,
53,0.022,0.3703,0.2969,0.3115,0.2088,0.2276,0.2208,0.6653,0.0003,0.0002,0.0818,0.1609,1.9046,1.9296,4.5776,0.6767,7.2513,
54,0.019,0.2494,0.3121,0.3117,0.2068,0.2161,0.2151,0.6459,0.0003,0.0002,0.0756,0.175,1.7865,1.8083,4.93,0.6243,7.4318,
55,0.0197,0.2636,0.2868,0.3159,0.2108,0.2161,0.2269,0.6586,0.0002,0.0002,0.0871,0.1776,1.8079,1.8306,4.2933,0.6745,6.8717,
56,0.0198,0.2537,0.3123,0.3269,0.2005,0.2291,0.2087,0.6451,0.0003,0.0002,0.0626,0.1829,1.803,1.8272,4.8104,0.5702,7.2836,
57,0.02,0.2923,0.3042,0.3089,0.2056,0.1734,0.2127,0.5966,0.0002,0.0002,0.0773,0.1806,1.7733,1.7962,4.4086,0.6825,6.9598,
58,0.019,0.2983,0.299,0.3191,0.2031,0.22,0.2181,0.6522,0.0003,0.0002,0.082,0.1921,1.8585,1.8805,4.0883,0.5678,6.6037,
59,0.0187,0.2775,0.2987,0.3052,0.2053,0.2077,0.2074,0.6252,0.0002,0.0002,0.0754,0.1807,1.7762,1.7975,4.2729,0.5913,6.7284,
60,0.0189,0.2731,0.3143,0.3061,0.2055,0.2129,0.2158,0.6406,0.0002,0.0002,0.071,0.1705,1.7935,1.8149,4.6575,0.5944,7.1326,
61,0.0189,0.2776,0.2875,0.3069,0.2074,0.227,0.2135,0.6523,0.0002,0.0002,0.0664,0.1814,1.7835,1.805,4.2902,0.5956,6.7594,
62,0.0198,0.2716,0.3012,0.3213,0.2024,0.2198,0.2097,0.638,0.0003,0.0002,0.0612,0.1795,1.7935,1.8165,4.8256,0.684,7.3954,
63,0.0188,0.2714,0.3126,0.3257,0.2037,0.2141,0.209,0.6327,0.0002,0.0002,0.0651,0.1804,1.8045,1.8262,4.3378,0.5979,6.8289,
64,0.0193,0.3223,0.3204,0.3168,0.2964,0.248,0.2052,0.7608,0.0003,0.0002,0.0686,0.1682,1.9746,1.998,4.9201,0.676,7.6677,
65,0.0203,0.2788,0.3036,0.3317,0.2167,0.2602,0.2115,0.6997,0.0002,0.0002,0.0849,0.1755,1.8897,1.9132,4.9084,0.686,7.5783,
66,0.0216,0.2491,0.2896,0.3157,0.2031,0.2248,0.2096,0.6446,0.0002,0.0002,0.0634,0.1734,1.751,1.7761,4.4234,0.6695,6.9427,
67,0.0199,0.3024,0.3017,0.3115,0.2022,0.2183,0.2099,0.6369,0.0001,0.0002,0.0539,0.1737,1.7978,1.821,5.0714,0.6221,7.6206,
68,0.0192,0.2694,0.3131,0.3086,0.2071,0.2066,0.2123,0.6309,0.0002,0.0002,0.0636,0.1701,1.7675,1.7897,4.7748,0.6625,7.2962,
69,0.0187,0.305,0.3122,0.3044,0.2062,0.1837,0.2142,0.6089,0.0003,0.0002,0.0566,0.1624,1.7681,1.7895,4.3431,0.5993,6.8018,
70,0.0202,0.2812,0.2915,0.3016,0.2131,0.2218,0.2171,0.6611,0.0003,0.0001,0.0659,0.1824,1.8055,1.8289,4.3344,0.6129,6.8529,
71,0.019,0.2751,0.3003,0.3187,0.2006,0.2153,0.2151,0.6356,0.0002,0.0002,0.0695,0.1575,1.7727,1.7946,3.6018,0.4041,5.8681,
72,0.0185,0.2887,0.3111,0.3288,0.1949,0.2449,0.2055,0.6535,0.0003,0.0001,0.0666,0.1772,1.8475,1.8701,5.1314,0.5385,7.6147,
73,0.0195,0.2863,0.311,0.3168,0.2075,0.1721,0.2075,0.5924,0.0003,0.0002,0.0671,0.1751,1.7609,1.7834,4.7886,0.6577,7.3037,
74,0.0188,0.285,0.3156,0.3264,0.2045,0.217,0.2096,0.6353,0.0002,0.0002,0.0574,0.175,1.8126,1.8343,4.2011,0.5844,6.6909,
75,0.0218,0.2896,0.3095,0.2901,0.1993,0.1705,0.209,0.5823,0.0003,0.0002,0.0771,0.1774,1.7399,1.7647,4.9058,0.6857,7.4252,
76,0.019,0.2751,0.2934,0.334,0.2013,0.2217,0.2151,0.6452,0.0002,0.0002,0.0654,0.1767,1.8085,1.8303,4.7812,0.6285,7.3072,
77,0.0192,0.3083,0.3056,0.2961,0.1993,0.167,0.2096,0.5803,0.0002,0.0001,0.0834,0.185,1.7722,1.7942,4.4796,0.6102,6.9527,
78,0.0191,0.2725,0.2895,0.3038,0.2056,0.1687,0.213,0.5929,0.0002,0.0002,0.0718,0.1613,1.7119,1.7338,4.9102,0.6568,7.3688,
79,0.0186,0.2735,0.2957,0.3015,0.2017,0.2245,0.2165,0.6477,0.0003,0.0002,0.0618,0.1652,1.763,1.7847,5.0412,0.4949,7.3957,
80,0.0201,0.2533,0.3007,0.3201,0.191,0.1776,0.2066,0.581,0.0002,0.0002,0.0563,0.1835,1.7131,1.7377,5.0737,0.7021,7.5884,
81,0.0196,0.2963,0.3053,0.3152,0.2066,0.185,0.2158,0.6146,0.0002,0.0002,0.0671,0.1935,1.8107,1.8334,4.5493,0.678,7.1342,
82,0.0182,0.2692,0.2932,0.303,0.2086,0.2198,0.2203,0.6562,0.0003,0.0001,0.0758,0.1743,1.7876,1.8088,5.0191,0.685,7.5829,
83,0.0181,0.2642,0.3059,0.3198,0.2043,0.2219,0.2158,0.6498,0.0002,0.0002,0.0659,0.1674,1.7898,1.8106,5.01,0.6101,7.5017,
84,0.0196,0.2782,0.3046,0.3128,0.2099,0.1765,0.2115,0.6048,0.0003,0.0002,0.0632,0.1679,1.7487,1.7713,5.0035,0.6742,7.5194,
85,0.0191,0.2827,0.2927,0.3192,0.2034,0.2327,0.2094,0.6535,0.0003,0.0001,0.0702,0.1693,1.802,1.8243,4.333,0.6579,6.8849,
86,0.0188,0.2792,0.3112,0.3182,0.2015,0.1792,0.2123,0.6032,0.0003,0.0002,0.0653,0.171,1.7642,1.7861,4.3801,0.6407,6.8765,
87,0.0189,0.284,0.3067,0.3056,0.2017,0.2224,0.2114,0.6435,0.0002,0.0001,0.0826,0.1766,1.8128,1.8343,4.6169,0.6151,7.1348,
88,0.0188,0.1557,0.299,0.305,0.2153,0.2008,0.2043,0.6266,0.0002,0.0002,0.0696,0.1667,1.6367,1.6597,4.6716,0.6181,7.0209,
89,0.0195,0.2908,0.302,0.4099,0.209,0.1935,0.2092,0.6163,0.0002,0.0001,0.1203,0.1952,1.9576,1.9802,4.3951,0.603,7.0547,
90,0.02,0.2741,0.3025,0.4291,0.2028,0.2251,0.2115,0.6457,0.0002,0.0002,0.0636,0.1732,1.9025,1.9255,4.8391,0.6311,7.4703,
91,0.0196,0.3609,0.3147,0.3304,0.2022,0.1735,0.2122,0.5913,0.0002,0.0002,0.0647,0.1703,1.8425,1.8648,4.9418,0.6242,7.5033,
92,0.0208,0.2549,0.3121,0.3058,0.2028,0.1707,0.2136,0.5924,0.0002,0.0002,0.074,0.1745,1.7317,1.7554,5.0203,0.6548,7.5046,
93,0.0192,0.2863,0.3068,0.3144,0.2006,0.2239,0.2162,0.6473,0.0002,0.0002,0.0707,0.1735,1.8177,1.8399,4.3655,0.5393,6.818,
94,0.0193,0.2825,0.3007,0.3056,0.2145,0.2242,0.2128,0.6589,0.0002,0.0002,0.0672,0.1829,1.8148,1.837,4.9433,0.681,7.5324,
95,0.0188,0.2734,0.3078,0.3234,0.2014,0.1764,0.21,0.5946,0.0002,0.0002,0.069,0.1778,1.7653,1.7867,4.3589,0.6803,6.8954,
96,0.0205,0.2422,0.3128,0.3303,0.2043,0.176,0.1979,0.5828,0.0002,0.0002,0.063,0.1615,1.7094,1.7333,5.1771,0.6489,7.6334,
97,0.0194,0.2828,0.3172,0.3179,0.2031,0.2271,0.2104,0.6489,0.0003,0.0001,0.0802,0.1926,1.8569,1.8795,4.9846,0.6609,7.5978,
98,0.0191,0.2608,0.2871,0.3073,0.2023,0.24,0.2123,0.6635,0.0002,0.0002,0.0739,0.1831,1.7937,1.8157,5.0344,0.6827,7.6056,
99,0.0202,0.3174,0.2928,0.3184,0.1991,0.3164,0.2141,0.7384,0.0003,0.0002,0.0876,0.1872,1.9587,1.9817,4.448,0.6318,7.1343,
100,0.0196,0.2677,0.2893,0.2935,0.3113,0.1727,0.2125,0.7025,0.0002,0.0002,0.0785,0.1684,1.8154,1.8382,4.9161,0.7158,7.5409,
101,0.0188,0.2937,0.3392,0.3155,0.2074,0.224,0.2128,0.6512,0.0002,0.0002,0.076,0.1667,1.8699,1.8915,4.4579,0.6385,7.0556,
102,0.0186,0.2955,0.3903,0.318,0.2035,0.218,0.2142,0.6429,0.0002,0.0001,0.0828,0.1681,1.9197,1.9412,4.5031,0.6291,7.1419,
103,0.0182,0.348,0.2996,0.3167,0.2129,0.1735,0.2189,0.6122,0.0002,0.0002,0.0854,0.1838,1.8567,1.8777,4.9713,0.6174,7.5416,
104,0.0198,0.1539,0.2973,0.3119,0.1899,0.2221,0.2023,0.6196,0.0002,0.0002,0.0653,0.1598,1.6194,1.6433,4.8899,0.6521,7.2643,
105,0.0192,0.3009,0.3099,0.3068,0.2011,0.1572,0.2107,0.5726,0.0001,0.0001,0.054,0.1783,1.7345,1.7568,4.7079,0.6381,7.1765,
106,0.0187,0.2611,0.3093,0.3111,0.2055,0.1713,0.2129,0.5952,0.0003,0.0002,0.0647,0.1811,1.741,1.7627,4.576,0.5297,6.9401,
107,0.0201,0.2834,0.2933,0.3502,0.2064,0.1682,0.2134,0.5958,0.0002,0.0002,0.0697,0.1793,1.786,1.809,4.8953,0.6302,7.405,
108,0.0193,0.2721,0.2881,0.3008,0.2005,0.2122,0.219,0.635,0.0002,0.0001,0.0606,0.1747,1.7405,1.7623,4.3173,0.6213,6.7698,
109,0.0191,0.2621,0.2804,0.2957,0.2003,0.1585,0.2129,0.5752,0.0002,0.0002,0.0618,0.1711,1.656,1.6778,4.7053,0.6194,7.0723,
110,0.0185,0.3505,0.2948,0.3145,0.2071,0.1837,0.2142,0.6148,0.0003,0.0002,0.0686,0.1662,1.8254,1.8468,4.4704,0.5986,6.9861,
111,0.0185,0.2632,0.2957,0.2971,0.2072,0.2105,0.21,0.633,0.0002,0.0001,0.0827,0.1788,1.7613,1.7825,4.409,0.6994,6.9616,
112,0.0205,0.1528,0.2898,0.346,0.1959,0.2193,0.2025,0.6244,0.0002,0.0002,0.0666,0.1538,1.6503,1.6752,4.7048,0.6337,7.0887,
113,0.0189,0.3271,0.3301,0.3332,0.2109,0.1758,0.2151,0.61,0.0003,0.0001,0.0842,0.1613,1.8674,1.8894,4.7684,0.7918,7.5206,
114,0.019,0.2775,0.2831,0.3089,0.198,0.2109,0.2047,0.6204,0.0002,0.0001,0.0704,0.1682,1.742,1.7637,4.4281,0.6309,6.8918,
115,0.0186,0.2711,0.2844,0.3032,0.201,0.1694,0.2118,0.5874,0.0002,0.0001,0.0651,0.1648,1.6867,1.708,3.9988,0.6767,6.4554,
116,0.0205,0.285,0.2954,0.3263,0.2105,0.1819,0.2119,0.6114,0.0002,0.0001,0.0628,0.1839,1.7827,1.8063,4.9899,0.6379,7.507,
117,0.019,0.2945,0.3212,0.3086,0.2068,0.2219,0.2165,0.6505,0.0002,0.0001,0.0715,0.1737,1.8373,1.859,4.8124,0.6463,7.391,
118,0.0195,0.2821,0.2931,0.2973,0.204,0.1548,0.2042,0.5666,0.0002,0.0002,0.0641,0.1821,1.6971,1.7196,4.9697,0.661,7.4234,
119,0.0184,0.2808,0.2934,0.3087,0.2044,0.1685,0.2084,0.5865,0.0002,0.0001,0.0639,0.1828,1.7338,1.7554,4.3015,0.5972,6.7255,
120,0.0199,0.2574,0.2974,0.3119,0.1991,0.1762,0.2048,0.5863,0.0002,0.0002,0.0633,0.1641,1.6961,1.7205,4.9365,0.6757,7.4097,
121,0.0202,0.2938,0.3071,0.331,0.2086,0.2211,0.2143,0.6524,0.0002,0.0002,0.0642,0.1736,1.8407,1.864,4.2947,0.5731,6.8042,
122,0.0193,0.2705,0.303,0.3175,0.2075,0.1785,0.2185,0.6146,0.0004,0.0002,0.0921,0.1858,1.8041,1.8262,4.8861,0.6562,7.4399,
123,0.0192,0.2725,0.2976,0.3078,0.2067,0.2168,0.2124,0.6432,0.0002,0.0002,0.0826,0.1754,1.793,1.8152,4.7231,0.5643,7.1732,
124,0.0185,0.278,0.309,0.3095,0.2093,0.1833,0.2181,0.6187,0.0003,0.0001,0.0654,0.1662,1.7665,1.788,4.3424,0.6123,6.8124,
125,0.0189,0.2785,0.3035,0.3053,0.2052,0.1738,0.2172,0.6007,0.0002,0.0002,0.0817,0.1754,1.7602,1.7821,4.445,0.6305,6.9268,
126,0.019,0.2761,0.3044,0.3009,0.204,0.1671,0.2106,0.5863,0.0002,0.0002,0.0669,0.1706,1.7208,1.7425,4.4574,0.6137,6.883,
127,0.0186,0.2975,0.3068,0.3009,0.2059,0.2216,0.216,0.6478,0.0003,0.0002,0.0662,0.1704,1.8001,1.8216,4.3551,0.379,6.6286,
128,0.0201,0.1574,0.4183,0.3415,0.1971,0.1827,0.2061,0.5968,0.0003,0.0002,0.0752,0.1917,1.7984,1.8228,4.5457,0.6336,7.0778,
129,0.0186,0.3812,0.3141,0.3506,0.2387,0.2238,0.2164,0.6845,0.0002,0.0002,0.069,0.1682,1.9865,2.0081,4.1691,0.5815,6.8291,
130,0.0184,0.2768,0.2786,0.3433,0.2065,0.2127,0.2149,0.6407,0.0002,0.0002,0.0612,0.1843,1.8049,1.8261,5.0377,0.617,7.5537,
131,0.0202,0.2992,0.3179,0.317,0.2109,0.1693,0.213,0.6003,0.0002,0.0002,0.0635,0.1656,1.7789,1.802,4.3221,0.7303,6.9259,
132,0.0201,0.2587,0.2899,0.3113,0.2107,0.1844,0.2187,0.6214,0.0002,0.0002,0.0667,0.1855,1.7556,1.7788,4.9778,0.6275,7.4582,
133,0.0202,0.2788,0.2968,0.3122,0.206,0.1724,0.2154,0.5985,0.0002,0.0002,0.089,0.1883,1.779,1.8022,4.334,0.6498,6.8608,
134,0.0191,0.272,0.3,0.3236,0.2071,0.2148,0.2133,0.642,0.0003,0.0002,0.0784,0.1609,1.7915,1.8132,4.851,0.6377,7.3746,
135,0.0199,0.282,0.3057,0.3285,0.2029,0.1776,0.2169,0.6029,0.0002,0.0002,0.0776,0.1724,1.7861,1.8095,4.422,0.6479,6.9527,
136,0.0194,0.1671,0.302,0.3278,0.1939,0.1726,0.2145,0.5868,0.0002,0.0002,0.074,0.1746,1.6524,1.6763,5.0494,0.6821,7.4863,
137,0.0199,0.2837,0.3293,0.3048,0.2061,0.1874,0.2142,0.6168,0.0003,0.0002,0.0811,0.1679,1.7968,1.8198,4.8541,0.6525,7.4012,
138,0.0197,0.2875,0.2949,0.3155,0.2005,0.2265,0.2106,0.642,0.0002,0.0002,0.0585,0.1664,1.777,1.7995,4.6131,0.647,7.1356,
139,0.0188,0.3163,0.3083,0.3307,0.2064,0.2177,0.2399,0.6694,0.0002,0.0002,0.093,0.1778,1.9112,1.933,4.2954,0.5584,6.8583,
140,0.0191,0.2646,0.3033,0.3162,0.2084,0.1728,0.2142,0.6025,0.0002,0.0002,0.0814,0.177,1.761,1.7828,4.3756,0.5774,6.8109,
141,0.0197,0.3147,0.3059,0.3185,0.2081,0.1752,0.2142,0.6026,0.0002,0.0001,0.0735,0.1732,1.8075,1.8303,4.7194,0.6605,7.2836,
142,0.0182,0.2838,0.3203,0.3042,0.1991,0.2188,0.2169,0.6422,0.0002,0.0001,0.0546,0.1716,1.7928,1.8137,4.3551,0.5858,6.8277,
143,0.0193,0.262,0.3058,0.3135,0.2046,0.1757,0.2145,0.6002,0.0002,0.0001,0.066,0.1655,1.7275,1.7498,4.3653,0.6568,6.8448,
144,0.0199,0.165,0.2998,0.3149,0.1914,0.1678,0.2096,0.5737,0.0002,0.0002,0.0619,0.1741,1.601,1.6252,5.0225,0.6113,7.3392,
145,0.0193,0.1964,0.3336,0.3409,0.2036,0.2234,0.2167,0.6506,0.0002,0.0001,0.0661,0.1762,1.7854,1.8081,3.9088,0.5877,6.3788,
146,0.0194,0.27,0.3116,0.3081,0.208,0.1789,0.2127,0.6043,0.0002,0.0002,0.0663,0.1804,1.7565,1.7795,4.0227,0.5985,6.4735,
147,0.0187,0.3826,0.2935,0.3099,0.2121,0.1754,0.215,0.6106,0.0002,0.0002,0.0846,0.1716,1.869,1.8907,4.7427,0.7291,7.435,
148,0.0188,0.2617,0.3055,0.303,0.2084,0.1792,0.2143,0.606,0.0002,0.0001,0.0661,0.176,1.7314,1.7529,4.4563,0.5709,6.8521,
149,0.0195,0.2686,0.3017,0.3,0.2168,0.1721,0.2175,0.6131,0.0002,0.0002,0.0821,0.1717,1.7567,1.779,4.7206,0.6279,7.2021,
150,0.0199,0.2811,0.2917,0.3159,0.2073,0.1707,0.2123,0.5965,0.0003,0.0002,0.0812,0.1745,1.7547,1.7776,4.6713,0.6091,7.1315,
151,0.0184,0.2947,0.304,0.3048,0.2074,0.1753,0.2176,0.6097,0.0003,0.0002,0.0957,0.1721,1.799,1.8204,4.6441,0.6245,7.1603,
152,0.0196,0.248,0.2919,0.3158,0.196,0.171,0.2058,0.578,0.0002,0.0002,0.0748,0.1745,1.6973,1.7208,4.6375,0.632,7.0638,
153,0.0192,0.3137,0.324,0.347,0.2108,0.1774,0.2121,0.6057,0.0003,0.0002,0.0781,0.1791,1.8635,1.8857,4.6802,0.5312,7.1758,
154,0.0207,0.2761,0.2967,0.3059,0.2093,0.1741,0.2178,0.6066,0.0002,0.0001,0.0648,0.1837,1.748,1.7722,4.7092,0.6527,7.2078,
155,0.0183,0.274,0.2999,0.3015,0.2199,0.1864,0.217,0.633,0.0003,0.0001,0.0663,0.1752,1.7666,1.7879,4.1664,0.4658,6.4916,
156,0.0185,0.267,0.3036,0.3066,0.2058,0.1672,0.2183,0.5966,0.0003,0.0002,0.0635,0.1781,1.7317,1.7531,4.32,0.6687,6.8136,
157,0.019,0.271,0.3023,0.3195,0.2077,0.2114,0.2095,0.634,0.0002,0.0002,0.0709,0.1794,1.7963,1.8184,4.2664,0.5736,6.7292,
158,0.0192,0.271,0.2935,0.3172,0.2116,0.1727,0.2098,0.601,0.0002,0.0002,0.0624,0.1731,1.7349,1.7569,4.143,0.4266,6.3976,
159,0.0189,0.2646,0.3,0.2948,0.2081,0.1694,0.2145,0.5969,0.0002,0.0002,0.0769,0.1685,1.7166,1.7381,4.5466,0.6474,7.0052,
160,0.0199,0.2453,0.3101,0.3102,0.1953,0.186,0.2492,0.6403,0.0002,0.0002,0.0731,0.1707,1.767,1.7911,4.4843,0.6459,6.9976,
161,0.0199,0.2994,0.3205,0.3322,0.2041,0.2779,0.2197,0.7068,0.0002,0.0002,0.0855,0.1688,1.9278,1.951,4.1737,0.5668,6.7642,
