0.2881,0.1642,0.8942,0.0059,0.1359,0.1954,23.1605,0.9343,25.8057,0,0.4972,0.7175,7.9415,0.6463,1.0323,3.3537,2.111,0.2695,1.0969,12.2916,3.3318,24.1641,0.4728,33.81,268.742,48.2529,356.417,
1,0.4696,1.2777,7.9528,0.0707,0.005,0.7629,0.0003,0.2254,1.1658,0.0004,3.2864,5.5395,0.4123,15.6721,308.009,37.6883,368.093,
2,0.5187,0.7237,8.3674,0.0777,0.0049,0.8525,0.0002,0.2454,1.1885,0.0003,3.3158,5.7104,0.5286,15.8808,288.802,45.9595,357.694,
3,0.4843,1.2368,8.216,0.0683,0.0031,0.7597,0.0001,0.22,1.1592,0.0002,3.2689,5.5017,0.4208,15.884,254.882,35.53,313.095,
4,0.4641,1.2298,8.493,0.0669,0.0025,0.7913,0.0001,0.2961,1.1556,0.0004,3.2568,5.5973,0.4238,16.2278,274.963,61.1676,359.044,
5,0.4735,1.2048,8.384,0.0685,0.0053,0.7356,0.0001,0.2364,1.1293,0.0003,3.2399,5.44,0.414,15.9398,272.217,37.9227,332.778,
6,0.4728,1.323,8.4185,0.0855,0.0055,0.7769,0.0001,0.2173,1.171,0.0004,3.2578,5.5454,0.4062,16.1834,257.746,56.7461,337.476,
7,0.4818,1.469,8.2923,0.0669,0.0047,0.8412,0.0002,0.2224,1.1551,0.0003,3.2691,5.5859,0.41,16.2587,246.874,37.5274,307.455,
8,0.5154,0.7067,7.7138,0.069,0.0036,0.8109,0.0001,0.2306,1.1827,0.0002,3.2868,5.593,0.403,14.9495,329.702,37.8494,388.414,
9,0.4883,1.2821,8.5273,0.0693,0.0053,0.7813,0.0001,0.2266,1.163,0.0003,3.3135,5.5824,0.412,16.3178,311.554,36.6881,371.574,
10,0.4857,1.2368,8.239,0.0681,0.0052,9.6338,0.0001,0.2336,1.1877,22.472,3.3323,36.964,0.4589,47.4088,286.596,36.9912,378.005,
11,0.4952,0.7951,8.2629,0.0699,0.0046,0.7973,0.0001,0.2407,1.157,0.0003,3.2485,5.5409,0.4096,15.5228,241.561,68.8475,332.783,
12,0.5796,0.8977,8.3015,0.0681,0.0032,0.8024,0.0002,0.235,1.2194,26.7527,3.3419,32.4502,0.4371,42.6894,314.381,37.1844,401.357,
13,0.4895,1.2887,8.3941,0.0767,0.0057,0.7475,0.0001,0.2236,1.1611,0.0003,3.2512,5.4902,0.4061,16.0891,289.91,37.4103,350.518,
14,0.4867,1.2648,8.4052,0.0821,0.0043,0.7933,0.0001,0.2128,1.1628,0.0005,3.3046,5.5828,0.4865,16.2476,294.132,40.6309,358.265,
15,0.4829,1.2725,8.498,0.084,0.0061,0.8593,0.0002,0.2244,1.179,24.7787,3.3395,30.5006,0.4529,41.2337,322.667,38.2215,409.024,
