0,0.4612,0.7626,9.0343,0.0724,0.0035,0.7419,0,0.2138,1.1825,0.0001,3.3085,5.5332,0.4089,16.2136,268.224,35.5321,325.522,
1,0.4755,1.3675,7.946,0.0807,0.0049,0.7228,0.0001,0.21,1.1351,0.0002,3.256,5.4319,0.4103,15.6484,266.805,34.8509,324.041,
2,0.4846,1.2156,8.2258,0.0964,0.0029,0.8284,0.0001,0.2182,1.1745,0.0003,3.2521,5.5925,0.4628,16.0012,231.295,38.347,292.628,
3,0.4816,1.3136,7.9887,0.0719,0.0058,0.7671,0.0001,0.2187,1.1809,0.0002,3.26,5.5259,0.4108,15.7407,266.298,62.8823,351.724,
4,0.4983,1.4899,8.8628,0.075,0.0042,0.8356,0.0001,0.2272,1.1586,0.0003,3.2576,5.5796,0.4003,16.8518,242.638,36.6595,303.048,
5,0.4693,1.3686,7.9714,0.0793,0.0044,0.7473,0.0001,0.214,1.1558,0.0002,3.2541,5.4731,0.474,15.7748,273.877,37.6546,334.099,
6,0.4741,1.3612,7.9971,0.0735,0.0051,0.7854,0.0001,0.2237,1.1765,0.0005,3.2682,5.5582,0.4082,15.8193,240.545,63.9933,327.155,
7,0.5012,1.4378,8.9247,0.0617,0.005,0.8141,0.0004,0.2288,1.1616,0.0003,3.2512,5.5499,0.3985,16.8338,234.311,38.5287,296.511,
8,0.4659,0.6046,7.7663,0.0667,0.0043,0.8789,0.0001,0.2343,1.1955,0.0002,3.2662,5.6603,0.4125,14.9248,236.368,38.6595,295.776,
9,0.4734,1.2911,7.9089,0.062,0.0033,0.7676,0.0001,0.2844,1.1526,0.0005,3.2575,5.5511,0.4116,15.6569,326.576,36.8787,386.315,
10,0.5002,1.2729,7.9667,0.0786,0.0047,0.7936,0.0001,0.2226,1.1623,0.0002,3.2485,5.5297,0.4075,15.6979,256.644,63.6094,342.858,
11,0.4833,1.3065,8.0268,0.066,0.0047,0.8121,0.0001,0.2194,1.1615,0.0003,3.2819,5.5719,0.4119,15.8164,281.495,36.7935,341.053,
12,0.4716,1.2707,7.956,0.0748,0.0027,0.7954,0.0001,0.2116,1.1696,0.0002,3.2659,5.5374,0.4805,15.7357,244.275,39.6478,306.676,
13,0.4781,1.4462,8.0733,0.0799,0.0074,0.766,0.0001,0.2238,1.1687,0.0003,3.2641,5.5326,0.4074,15.9548,240.384,37.8483,301.116,
14,0.4851,1.4973,8.9471,0.0745,0.0029,0.7882,0.0001,0.223,1.152,0.0003,3.2534,5.5177,0.394,16.8628,271.299,41.9262,337.387,
15,0.4686,1.3796,8.0607,0.0637,0.0049,0.8379,0.0001,0.2169,1.1812,0.0003,3.2733,5.5986,0.4818,16.0112,286.994,36.8273,346.814,
16,0.4667,0.8119,8.9469,0.0896,0.0027,0.7969,0.0001,0.2445,1.1856,0.0001,3.3137,5.6424,0.4063,16.2847,254.856,40.201,317.145,
17,0.4698,1.2561,8.2319,0.0737,0.0058,0.779,0.0004,0.2268,1.1837,0.0003,3.3517,5.6437,0.4097,16.0315,319.109,39.6633,382.106,
18,0.4714,1.31,7.9873,0.0755,0.0086,0.8106,0.0001,0.2229,1.166,0.0003,3.2818,5.5924,0.4061,15.7872,298.893,38.7777,360.509,
19,0.5103,1.39,8.0718,0.0779,0.0027,0.8256,0.0002,0.2282,1.1971,0.0003,3.2857,5.6387,0.4009,16.0312,244.335,63.6086,331.041,
20,0.4675,1.3118,7.975,0.0812,0.0055,0.8142,0.0001,0.2101,1.1795,0.0002,3.2999,5.6112,0.4867,15.8683,293.641,40.9129,357.413,
21,0.4918,1.3025,8.1825,0.0718,0.003,0.7976,0.0001,0.2133,1.1708,0.0003,3.3276,5.6042,0.4196,16.0191,313.293,39.4307,375.723,
22,0.469,1.3442,8.0745,0.0698,0.006,0.824,0.0001,0.2098,1.1976,0.0003,3.3232,5.6516,0.4054,15.9614,328.54,37.541,389.033,
23,0.4951,1.3096,8.3222,0.0692,0.0048,0.8144,0.0001,0.2308,1.1998,0.0002,3.2958,5.6377,0.4178,16.1999,278.134,37.189,338.533,
24,0.468,0.7616,9.3922,0.0719,0.0034,0.735,0.0001,0.2154,1.1516,0.0001,3.3013,5.4878,0.4096,16.5305,287.208,37.9944,347.565,
25,0.4748,1.5108,8.0985,0.0731,0.0047,0.8515,0.0001,0.2602,1.1995,0.0004,3.3027,5.7143,0.4555,16.271,277.535,38.5329,339.347,
26,0.4711,1.3049,7.9958,0.0771,0.0045,0.8219,0.0001,0.2197,1.1904,0.0002,3.2948,5.6213,0.4539,15.8646,283.92,37.2398,344.053,
27,0.4743,1.3075,8.1332,0.0773,0.005,0.8372,0.0001,0.2238,1.2102,0.0003,3.2995,5.6735,0.4128,16.0203,255.844,46.7304,325.576,
28,0.505,1.3562,7.9168,0.0725,0.006,0.8426,0.0001,0.2257,1.1875,0.0004,3.3425,5.704,0.4066,15.9078,309.028,65.4436,397.318,
29,0.5031,1.2981,8.1872,0.0692,0.005,0.8307,0.0001,0.2365,1.2104,0.0003,3.3198,5.6947,0.4083,16.1084,281.929,64.0158,368.976,
30,0.4973,1.2822,8.1198,0.0707,0.0053,0.8397,0.0001,0.2741,1.1989,0.0003,3.3305,5.7422,0.4357,16.0969,304.156,37.8406,365.009,
31,0.4803,1.2819,8.0459,0.085,0.0086,0.781,0.0001,0.2124,1.1826,0.0003,3.3196,5.6121,0.4071,15.8481,316.507,42.8388,382.132,
32,0.4689,0.6338,8.7163,0.0844,0.0036,0.8291,0.0001,0.2306,1.2294,0.0001,3.3349,5.7207,0.4075,16.0475,298.094,67.2113,387.191,
33,0.4702,1.3078,8.1515,0.0703,0.0056,0.8187,0.0001,0.219,1.1858,0.0003,3.3358,5.6537,0.41,16.0146,275.708,38.2795,336.871,
34,0.4846,1.3863,8.1185,0.0738,0.0045,0.8972,0.0002,0.2166,1.2162,0.0004,3.3612,5.7939,0.403,16.2056,288.838,42.3154,354.578,
35,0.4731,1.5192,8.9795,0.0763,0.0048,0.8308,0.0001,0.2108,1.1834,0.0004,3.3581,5.688,0.4255,17.1053,298.889,51.2846,374.288,
36,0.4699,1.3422,8.0103,0.0825,0.0054,0.8378,0.0002,0.2157,1.2193,0.0003,3.3684,5.7509,0.4057,15.9948,302.714,39.9635,365.68,
37,0.4755,1.2977,8.2407,0.0815,0.0087,0.7933,0.0001,0.2334,1.1963,0.0002,3.346,5.6766,0.4044,16.1115,264.913,41.5895,329.606,
38,0.4713,1.3123,8.0215,0.0592,0.0029,0.8211,0.0001,0.2249,1.1919,0.0002,3.3616,5.6794,0.4009,15.9034,251.28,50.5186,324.717,
