315,110.643,439.222,54.2506,610.346,
316,111.804,471.03,61.0276,650.273,
317,110.377,382.949,53.7263,553.328,
318,112.041,391.221,65.6405,575.356,
319,110.998,461.442,56.3655,635.086,
320,101.924,451.191,57.0167,615.11,
321,111.8,393.111,55.9035,567.176,
322,110.617,484.997,51.3969,653.32,
323,162.859,397.518,53.2623,620.166,
324,111.95,456.845,56.3092,631.369,
325,111.203,395.966,67.1446,580.683,
326,111.124,392.919,56.6667,566.931,
327,111.005,454.478,58.8085,630.602,
328,101.358,441.917,63.0399,611.211,
329,110.792,400.65,95.0611,612.814,
330,112.038,437.039,51.7738,607.079,
331,111.224,424.356,53.1329,595.132,
332,111.135,505.113,52.5014,675.099,
333,111.375,433.613,53.344,604.726,
334,114.079,457.102,54.1996,631.76,
335,111.047,449.174,52.8671,619.462,
336,101.921,441.945,55.6329,604.386,
337,111.434,375.565,55.4549,548.807,
338,110.884,450.155,93.1488,660.515,
339,110.674,414.929,76.473,608.311,
340,111.224,444.653,74.6972,636.942,
341,161.618,504.151,51.4339,723.483,
342,111.391,444.046,92.8243,654.636,
343,110.817,457.871,54.321,629.292,
344,109.439,381.281,54.0434,549.701,
345,111.02,468.997,52.2455,638.598,
346,111.207,437.732,53.5709,608.896,
347,112.024,395.129,56.6142,570.368,
348,111.119,450.883,53.4996,621.822,
349,112.514,479.89,54.0767,652.869,
350,115.472,455.056,53.9382,631.011,
351,111.579,446.06,51.9454,615.892,
352,104.561,408.195,55.7361,573.381,
353,113.099,429.712,53.2545,602.467,
354,112.969,428.185,75.8039,623.249,
355,111.108,416.86,55.429,589.615,
356,111.979,504.593,61.7055,684.904,
357,111.396,428.925,61.9488,608.543,
358,113.401,439.625,51.398,610.703,
359,113.151,444.658,56.0136,620.301,
360,102.766,445.784,52.0747,605.592,
361,167.854,410.49,52.904,637.642,
362,111.662,468.162,52.3121,638.431,
363,113.421,481.06,58.1029,658.974,
364,165.512,445.605,53.1797,670.583,
365,112.308,442.585,94.1411,655.914,
366,111.676,380.16,54.4421,552.42,
367,111.916,452.188,53.5663,624.07,
368,103.876,447.363,61.018,617.179,
369,113.308,457.74,51.4373,628.712,
370,111.969,392.017,52.7276,563.095,
371,111.839,380.008,56.9325,555.216,
372,111.706,433.667,52.0068,603.713,
373,112.48,392.199,53.4826,564.665,
374,113.548,439.969,53.3893,613.288,
375,113.108,474.152,52.4389,646.065,
376,103.151,473.744,60.5701,642.393,
377,113.59,393.963,52.3193,566.164,
378,114.405,407.794,59.1057,587.656,
379,166.811,449.544,53.6543,676.57,
380,113.786,434.435,53.842,608.415,
381,112.589,440.769,51.6574,611.419,
382,113.854,452.349,51.5566,624.145,
383,113.977,379.183,53.0414,552.555,
384,103.223,438.763,52.6268,599.535,
385,115.408,439.562,53.435,614.773,
386,112.309,408.466,52.2963,579.451,
387,112.419,385.493,55.4735,559.741,
388,111.992,451.635,51.749,621.86,
389,112.234,449.657,55.4515,623.728,
390,114.629,445.67,56.7734,623.494,
391,165.352,378.857,58.3989,609.099,
392,103.991,392.529,52.7747,554.177,
393,114.825,433.365,53.3294,608.091,
394,114.406,437.538,52.8937,611.319,
395,114.302,442.346,61.3714,624.426,
396,112.78,388.422,56.8406,564.349,
397,112.394,388.943,60.3777,568.081,
398,113.716,449.934,53.894,623.927,
399,112.128,392.655,53.6828,564.783,
400,103.761,421.513,56.7593,586.909,
401,112.849,391.37,62.7749,573.409,
402,113.003,447.585,55.8677,622.807,
403,113.415,391.052,52.4666,563.346,
404,113.115,395.39,52.3879,567.188,
405,113.011,451.884,54.0053,625.262,
406,142.614,429.322,53.0033,631.658,
407,114.022,393.034,54.8598,568.226,
408,110.607,453.701,77.2582,646.428,
409,113.296,435.597,53.1637,608.271,
410,116.287,403.849,54.566,581.304,
411,112.71,424.245,51.3138,594.625,
412,114.331,388.738,60.1085,569.608,
413,136.605,393.149,60.917,597.169,
414,113.973,423.365,52.404,596.037,
415,114.59,430.928,55.6618,607.548,
416,103.344,402.508,53.6897,564.416,
417,112.71,446.156,65.5632,630.836,
418,113.162,451.579,60.5432,631.614,
419,113.836,442.642,55.6655,618.498,
420,113.262,445.842,52.1,617.59,
421,113.325,425.631,51.6612,596.956,
422,114.001,393.537,60.9245,574.917,
423,114.435,451.166,51.8961,624.178,
424,103.276,429.632,52.0965,589.858,
425,112.981,428.994,60.7109,609.104,
426,113.747,427.719,60.9066,608.672,
427,113.759,410.254,53.7095,584.13,
428,114.803,433.256,54.5425,608.982,
429,113.984,434.628,53.643,608.577,
430,139.023,466.404,58.8694,670.714,
431,115.537,420.88,68.4758,611.276,
432,102.079,418.271,61.39,586.74,
433,113.192,443.119,54.5092,617.154,
434,113.241,398.498,55.8531,574.017,
435,114.343,441.876,51.4787,614.045,
436,120.281,430.536,54.0903,611.322,
437,114.117,398.748,53.5055,572.81,
438,113.347,409.532,70.7551,600.002,
439,114.573,433.322,59.363,613.572,
440,103.478,459.212,51.212,618.815,
441,115.346,373.987,55.3975,551.061,
442,115.538,385.171,61.577,568.658,
443,116.331,408.571,52.5039,583.719,
444,113.816,394.6,78.4927,593.278,
445,115.252,388.411,52.871,562.882,
446,114.27,407.239,58.3476,586.259,
447,113.86,393.315,56.1042,569.584,
448,106.549,396.813,52.5309,560.805,
449,113.623,391.712,51.7112,563.436,
450,117.374,451.894,55.4089,631.014,
451,115.421,451.551,59.0438,632.444,
452,145.568,473.506,77.9396,703.644,
453,143.049,414.215,54.4813,618.243,
454,114.735,415.832,64.5035,601.548,
455,113.778,453.271,51.607,624.953,
456,115.303,435.617,55.5066,611.344,
457,113.3,443.248,57.5681,620.53,
458,113.617,430.695,60.4215,611.156,
459,118.944,446.569,53.4794,625.316,
460,113.508,375.098,54.6428,549.697,
461,114.789,407.598,51.7264,580.564,
462,114.343,404.257,51.7266,576.741,
463,114.068,424.703,51.8805,597.086,
464,104.897,437.968,56.4495,604.261,
465,114.359,432.193,54.0542,606.99,
466,150.482,453.445,54.4071,665.033,
467,146.712,423.233,56.8883,633.531,
468,114.191,393.45,54.0796,568.42,
469,116.016,376.123,63.6809,562.296,
470,115.48,422,54.2956,598.094,
471,114.279,462.6,54.9099,638.18,
472,104.049,436.489,74.5247,620.04,
473,114.477,398.884,64.3097,583.924,
474,113.819,415.792,52.91,588.837,
475,115.636,442.207,52.335,616.577,
476,114.846,388.196,51.6488,561.126,
477,116.231,391.908,64.3034,578.87,
478,114.654,422.426,53.7511,597.239,
479,116.293,399.389,53.8986,576.123,
480,104.861,432.355,51.7741,593.977,
481,114.23,439.004,64.1139,623.757,
482,113.883,404.993,52.1563,577.38,
483,115.566,386.981,51.8881,560.887,
484,115.118,390.668,60.9422,573.152,
485,157.194,430.447,51.415,645.668,
486,115.363,386.704,55.0973,563.593,
487,114.528,455.379,52.3614,628.682,
488,111.365,373.577,58.4178,548.208,
489,116.546,416.729,66.6917,606.387,
490,138.853,431.961,58.1947,635.349,
491,115.369,440.963,53.6155,616.352,
492,151.98,469.15,53.3499,680.868,
493,115.254,383.803,57.8323,563.231,
494,115.209,456.332,54.239,632.192,
495,115.528,388.355,64.2637,574.492,
496,115.141,427.747,51.3107,599.098,
497,115.545,387.926,52.6739,562.58,
498,116.002,388.663,62.5872,573.653,
499,114.546,440.297,63.6678,624.835,
500,114.929,474.899,76.8434,673.173,
501,115.465,418.55,55.6436,595.855,
502,114.666,387.423,52.1486,560.687,
503,118.007,438.927,55.0324,618.417,
504,105.248,431.148,52.4596,593.77,
505,114.822,450.233,51.5989,623.09,
506,114.558,439.252,51.9873,612.361,
507,137.947,427.378,52.1485,623.934,
508,115.433,385.539,51.7648,559.17,
509,116.443,438.266,52.0739,613.456,
510,115.189,409.867,55.758,587.273,
511,146.092,457.579,51.1586,661.202,
512,107.048,376.393,51.5476,539.872,
513,115.166,376.647,51.7397,549.954,
514,116.383,451.341,56.6996,630.833,
515,115.578,381.316,51.5611,554.859,
516,116.053,437.934,63.9193,624.369,
517,117.657,416.214,55.578,595.778,
518,144.546,376.786,56.7189,584.677,
519,117.274,437.218,51.803,612.705,
