0,0.7589,1.0758,4.9613,0.8047,2.7332,0.1846,2.1733,5.1037,0.0003,0.0002,0.2395,3.6539,15.8492,16.6127,300.211,41.9792,364.132,
1,0.8411,1.6492,5.1053,0.5766,2.7303,0.2701,2.7728,5.7844,0.0003,0.0002,0.2275,3.233,16.5972,17.4452,253.595,39.0265,316.691,
2,0.8514,1.8176,5.1119,0.5789,2.7348,0.1956,2.8133,5.7569,0.0003,0.0002,0.225,3.2321,16.7448,17.6032,239.683,36.1371,300.266,
3,0.8683,1.6785,5.0174,0.5182,2.488,0.2449,2.5382,5.2791,0.0002,0.0002,0.2217,3.2317,15.9711,16.8455,248.595,39.7575,311.916,
4,0.8402,1.8485,5.1376,0.5705,2.79,0.1624,2.7728,5.7371,0.0004,0.0001,0.2234,3.2305,16.7701,17.6172,295.459,37.2131,356.967,
5,0.8426,1.7036,5.0855,0.5291,2.5795,0.2227,2.6237,5.4339,0.0002,0.0002,0.2139,3.2241,16.2117,17.0612,250.699,39.0293,313.545,
6,0.841,1.7368,5.1165,0.6322,2.6312,0.2198,2.7061,5.5652,0.0003,0.0002,0.2272,3.2273,16.5262,17.3739,265.874,40.0114,329.95,
7,0.8431,1.8014,5.1161,0.5462,2.676,0.2706,2.6746,5.6295,0.0002,0.0002,0.2105,3.2399,16.5677,17.417,247.252,37.853,309.398,
8,0.7629,1.0795,4.9116,0.7585,2.7371,0.2496,2.2291,5.2186,0.0002,0.0002,0.2454,3.4237,15.6467,16.4155,265.363,37.3961,324.726,
9,0.8877,1.8332,5.0776,0.5549,2.4985,0.2207,2.6129,5.3417,0.0004,0.0002,0.2293,3.242,16.3053,17.2034,253.012,41.5131,318.991,
10,0.8486,1.8027,5.1429,0.5562,2.7554,0.2048,2.8081,5.7756,0.0005,0.0002,0.2123,3.262,16.7745,17.6299,256.364,37.0101,318.012,
11,0.8512,1.6623,5.0976,0.5644,2.7268,0.2112,2.7094,5.6572,0.0003,0.0001,0.2135,3.3263,16.5441,17.4018,272.985,45.1384,342.536,
12,0.8314,1.9211,4.9044,0.76,2.8744,0.2527,2.2493,5.3885,0.0002,0.0002,0.4407,3.4339,16.8746,17.7129,305.559,67.2557,397.37,
13,0.8373,1.7177,5.1022,0.6408,2.6437,0.1583,2.7024,5.5106,0.0003,0.0002,0.2093,3.2585,16.463,17.3067,272.946,55.658,353.048,
14,0.8378,1.735,5.0975,0.5423,2.7221,0.2296,2.723,5.6857,0.0004,0.0002,0.2313,3.2422,16.5596,17.4038,240.777,43.7998,308.881,
15,0.8438,1.6494,5.1207,0.543,2.6976,0.2277,2.7469,5.6815,0.0002,0.0002,0.2151,3.2603,16.4961,17.3464,237.021,39.388,300.959,
16,0.7633,1.0737,4.5641,0.5549,3.0141,0.2367,2.4009,5.6549,0.0003,0.0001,0.2457,3.4451,15.5474,16.3167,273.14,37.5961,332.692,
17,0.8363,1.6686,5.1153,0.5801,2.7097,0.1735,2.7457,5.6386,0.0003,0.0002,0.2192,3.2533,16.4951,17.3377,241.372,46.6141,312.275,
18,0.8426,1.7664,5.1051,0.5652,2.7491,0.2526,2.7336,5.7443,0.0004,0.0002,0.2117,3.2769,16.6857,17.5351,258.687,47.2834,330.479,
19,0.8438,1.942,5.0701,0.8038,2.8271,0.2275,2.7528,5.8148,0.0002,0.0002,0.218,3.4517,17.3219,18.1725,248.011,41.0605,314.23,
20,0.8422,1.7284,5.0863,0.5795,2.7777,0.2113,2.7514,5.7483,0.0002,0.0002,0.2296,3.2639,16.659,17.5077,332.854,41.6889,398.973,
21,0.843,1.7053,5.1076,0.5634,2.7413,0.2283,2.7811,5.7666,0.0003,0.0002,0.2136,3.2863,16.6699,17.5191,261.473,38.8666,324.772,
22,0.8395,1.9561,4.9638,0.8014,2.9291,0.2326,2.8747,6.0486,0.0004,0.0005,0.2184,3.4746,17.4884,18.3345,268.518,39.822,333.563,
23,0.8481,1.7762,5.0832,0.5668,2.795,0.2127,2.7964,5.8166,0.0003,0.0002,0.2452,3.2886,16.8028,17.6574,293.035,39.8267,357.496,
24,0.7507,1.0513,4.7586,0.8632,2.9852,0.1941,2.3882,5.5699,0.0003,0.0001,0.2386,3.4816,15.972,16.7283,260.621,37.5445,320.666,
25,0.842,1.8196,5.174,0.6077,2.8669,0.2096,2.8391,5.925,0.0004,0.0002,0.2368,3.2939,17.0823,17.9306,280.424,41.1797,346.754,
26,0.8432,1.6569,5.1125,0.5749,2.9538,0.223,2.9029,6.0878,0.0002,0.0002,0.2141,3.2905,16.9629,17.8131,261.262,42.9413,328.95,
27,0.8967,1.6425,5.0685,0.5345,2.682,0.2284,2.7036,5.6262,0.0003,0.0001,0.2202,3.2896,16.4039,17.3069,267.104,45.4217,337.357,
28,0.8499,1.5825,5.1023,0.5655,2.7823,0.2166,2.8046,5.8138,0.0004,0.0002,0.2304,3.2968,16.6179,17.4744,284.614,38.0704,347.235,
29,0.8405,1.7101,5.1292,0.553,2.8453,0.2095,2.8398,5.9019,0.0004,0.0002,0.2121,3.3173,16.8461,17.6929,261.316,41.623,327.546,
30,0.8405,1.6593,4.9996,0.512,2.5927,0.1973,2.6343,5.4285,0.0003,0.0002,0.2173,3.3167,16.1547,17.001,298.466,38.2402,360.685,
31,0.8379,1.7466,5.0883,0.5684,2.9236,0.2515,2.8554,6.0395,0.0003,0.0001,0.2178,3.3028,16.9902,17.8349,297.34,41.1061,363.191,
32,0.765,1.0423,4.9282,0.7901,2.9396,0.3478,2.1838,5.4742,0.0004,0.0001,0.2563,3.5332,16.1275,16.8983,276.291,67.4257,366.171,
33,0.8419,1.7274,5.0981,0.5731,2.8663,0.2257,2.827,5.9281,0.0004,0.0002,0.2101,3.3353,16.8906,17.7427,255.09,38.6861,318.412,
34,0.8401,1.698,5.1017,0.5607,2.8753,0.2252,2.8442,5.9552,0.0002,0.0003,0.2191,3.3333,16.8944,17.7415,270.232,51.3249,346.311,
35,0.843,1.9476,5.0343,0.7644,2.9338,0.239,2.6934,5.8749,0.0002,0.0002,0.2094,3.5297,17.3853,18.2344,269.263,38.9524,333.316,
36,0.8605,1.655,5.1119,0.5446,2.8245,0.2289,2.8731,5.9323,0.0005,0.0002,0.2153,3.4001,16.8807,17.7474,339.086,39.6224,403.582,
37,0.8361,1.7945,5.2764,0.6187,3.0001,0.1685,2.9124,6.0893,0.0003,0.0002,0.2307,3.3422,17.3761,18.2183,260.633,39.0085,324.758,
38,0.844,1.792,5.1164,0.5586,2.9936,0.2183,2.9585,6.1784,0.0003,0.0002,0.2098,3.3632,17.2445,18.0972,290.663,45.9137,361.631,
39,0.8469,1.7262,5.1246,0.5619,2.9193,0.2276,2.9096,6.0641,0.0003,0.0005,0.2191,3.361,17.0771,17.9315,270.59,70.3048,365.782,
40,0.7652,1.0627,4.7603,0.7822,3.1344,0.244,2.2761,5.6574,0.0002,0.0001,0.2532,3.5713,16.0971,16.8673,270.838,38.7218,332.038,
41,0.843,1.8273,5.2761,0.6316,3.0512,0.2885,2.947,6.2961,0.0004,0.0001,0.2169,3.3805,17.6494,18.4986,247.084,42.1439,314.945,
