99,0.0118,0.2208,0.5919,0.0568,0.002,0.2214,0.0001,0.0623,0.1338,0.0002,0.2069,0.6943,0.1193,1.6477,9.2219,0.6905,11.6815,
100,0.0117,0.2241,0.6304,0.0598,0.0039,0.2733,0.0001,0.059,0.1371,0.0002,0.2118,0.758,0.1324,1.7662,9.1732,1.2349,12.2971,
101,0.0104,0.2117,0.6138,0.0539,0.0042,0.2242,0.0001,0.0594,0.1348,0.0002,0.2123,0.7178,0.12,1.6855,9.0562,1.2582,12.1207,
102,0.0106,0.2737,0.6632,0.0539,0.0015,0.2473,0.0001,0.0576,0.1367,0.0002,0.2346,0.7417,0.1261,1.826,9.1987,1.2636,12.4105,
103,0.0106,0.2728,0.5819,0.0534,0.0055,0.3078,0.0001,0.0687,0.1365,0.0002,0.2093,0.7991,0.1159,1.7927,8.4738,0.7421,11.131,
104,0.0117,0.1055,0.6232,0.056,0.0055,0.3025,0.0001,0.0718,0.1306,0.0003,0.2137,0.7991,0.1211,1.6742,8.6743,1.2594,11.7328,
105,0.0116,0.2317,0.6668,0.0589,0.0021,0.28,0.0001,0.0594,0.1417,0.0002,0.226,0.7846,0.1299,1.8403,9.4159,0.9322,12.3152,
106,0.0103,0.2254,0.6272,0.0542,0.0059,0.2989,0.0001,0.0593,0.1343,0.0002,0.2128,0.7819,0.1285,1.7848,9.0663,1.0018,11.9721,
107,0.0103,0.2132,0.7155,0.0628,0.0046,0.2291,0,0.0671,0.1371,0.0003,0.2127,0.734,0.1214,1.8075,7.986,1.215,11.1256,
108,0.0103,0.2241,0.6217,0.0548,0.0036,0.2723,0.0001,0.0702,0.1369,0.0002,0.2197,0.7697,0.1074,1.7423,8.2586,1.0698,11.1968,
109,0.0112,0.2235,0.6021,0.0539,0.0015,0.2667,0.0001,0.0737,0.1347,0.0002,0.224,0.77,0.1309,1.7499,8.5897,1.2387,11.7019,
110,0.0102,0.2128,0.649,0.0613,0.0023,0.2257,0.0001,0.1434,0.1318,0.0002,0.2188,0.8018,0.1195,1.8055,8.3651,1.2755,11.5659,
111,0.0116,0.2099,0.6472,0.052,0.0019,0.2999,0.0001,0.0621,0.1343,0.0002,0.2107,0.7732,0.1117,1.7668,8.8427,1.2503,11.9807,
112,0.0107,0.0983,0.5983,0.0591,0.0018,0.2318,0.0001,0.0605,0.1271,0.0002,0.3175,0.8113,0.1282,1.6574,8.8993,1.2461,11.931,
113,0.0107,0.2305,0.6454,0.0545,0.0024,0.2367,0.0001,0.0605,0.1431,0.0003,0.209,0.7228,0.1214,1.7442,8.891,1.2743,12.0353,
114,0.0104,0.2264,0.622,0.051,0.0034,0.2818,0.0001,0.0706,0.1385,0.0002,0.2068,0.7687,0.1306,1.7695,9.3777,1.1337,12.4029,
115,0.0115,0.2041,0.628,0.0576,0.0036,0.2233,0,0.0611,0.1349,0.0002,0.2213,0.7133,0.1177,1.6844,9.3046,1.1216,12.2334,
116,0.0114,0.2137,0.6227,0.049,0.0017,0.2532,0.0001,0.0618,0.1395,0.0002,0.21,0.7315,0.1179,1.708,8.8551,1.0934,11.783,
117,0.0102,0.2161,0.6489,0.055,0.0028,0.2921,0.0001,0.072,0.1411,0.0003,0.2212,0.8051,0.1192,1.813,8.6379,1.1294,11.704,
118,0.0123,0.2263,0.611,0.0585,0.002,0.2283,0.0001,0.0675,0.1394,0.0002,0.2097,0.7213,0.1275,1.7099,9.0015,1.2399,12.0776,
119,0.0108,0.2615,0.7285,0.0607,0.0056,0.2398,0,0.0614,0.1383,0.0003,0.2236,0.7492,0.1197,1.8794,8.9993,1.2304,12.2274,
120,0.0119,0.0883,0.6353,0.0551,0.0069,0.2462,0.0001,0.0904,0.1353,0.0003,0.2096,0.7657,0.1198,1.6346,9.3228,1.267,12.3568,
121,0.0109,0.11,0.6808,0.053,0.0047,0.2338,0.0001,0.0665,0.1449,0.0002,0.2241,0.7407,0.1323,1.6864,9.3522,1.1319,12.2978,
122,0.0115,0.3171,0.6547,0.0577,0.0043,0.227,0.0001,0.0712,0.1408,0.0002,0.206,0.7249,0.1232,1.8429,8.6403,1.1394,11.7484,
123,0.0112,0.3149,0.6055,0.0584,0.0036,0.2693,0,0.066,0.134,0.0002,0.218,0.7625,0.1226,1.8288,8.4219,1.222,11.595,
124,0.01,0.2124,0.6679,0.0522,0.0037,0.2342,0,0.0767,0.1345,0.0002,0.2139,0.7318,0.1285,1.7617,8.5564,1.1952,11.632,
125,0.0099,0.2109,0.699,0.0538,0.0034,0.2871,0.0001,0.0613,0.1359,0.0002,0.2083,0.7612,0.1078,1.7983,9.0787,1.1276,12.1275,
126,0.0105,0.2144,0.6301,0.0556,0.0016,0.2804,0.0001,0.0614,0.138,0.0002,0.2288,0.7783,0.1118,1.7537,8.2553,1.2386,11.3717,
127,0.0109,0.2247,0.607,0.0517,0.0044,0.2459,0.0001,0.0666,0.138,0.0002,0.2328,0.7521,0.1186,1.7231,8.7289,1.2386,11.8094,
128,0.0114,0.0941,0.6204,0.0548,0.0018,0.2886,0.0001,0.0583,0.1404,0.0002,0.2029,0.7651,0.1295,1.6337,9.2285,1.2438,12.2306,
129,0.0101,0.2198,0.6295,0.0629,0.0017,0.2849,0.0002,0.0606,0.1495,0.0002,0.2429,0.8177,0.1366,1.8275,8.5715,1.1318,11.6551,
130,0.0109,0.215,0.6401,0.0533,0.0021,0.2219,0,0.0585,0.139,0.0002,0.2076,0.6965,0.119,1.6914,8.7278,1.0803,11.6185,
131,0.0106,0.2224,0.6208,0.0523,0.0015,0.2653,0.0001,0.0672,0.1391,0.0003,0.2133,0.7531,0.1253,1.7468,9.0432,1.2064,12.1193,
132,0.0106,0.2241,0.6232,0.0534,0.004,0.2279,0.0001,0.0676,0.1394,0.0003,0.2186,0.7292,0.1167,1.7161,9.246,1.1489,12.2343,
133,0.0103,0.2109,0.6509,0.0549,0.004,0.232,0.0001,0.067,0.1323,0.0003,0.2111,0.7188,0.1253,1.725,8.5666,1.2418,11.6546,
134,0.0107,0.2631,0.6979,0.0604,0.002,0.2496,0.0001,0.0671,0.1359,0.0002,0.2102,0.7428,0.1148,1.8399,8.6424,1.1528,11.7604,
135,0.0125,0.2194,0.634,0.052,0.0017,0.2841,0.0001,0.0712,0.1382,0.0002,0.213,0.7775,0.1194,1.8049,9.0419,1.2484,12.2197,
136,0.0147,0.1908,0.7153,0.0653,0.0021,0.2584,0.0001,0.0583,0.1292,0.0002,0.2074,0.7392,0.1318,1.8052,9.008,1.2636,12.2121,
137,0.0108,0.2326,0.6253,0.0545,0.0016,0.2691,0,0.0639,0.1466,0.0002,0.213,0.7615,0.1183,1.7579,8.7989,1.1126,11.7919,
138,0.0102,0.2134,0.6351,0.0606,0.0041,0.2319,0.0001,0.0676,0.1392,0.0002,0.2196,0.7425,0.1244,1.7371,8.8144,1.0665,11.7396,
139,0.0145,0.2088,0.6138,0.0537,0.0035,0.232,0.0001,0.07,0.1358,0.0002,0.2113,0.7234,0.1105,1.6803,9.1789,1.238,12.2234,
140,0.0111,0.2768,0.7667,0.0607,0.0054,0.28,0.0001,0.0662,0.1395,0.0003,0.2058,0.7758,0.1111,1.9514,8.7377,1.2361,12.0463,
141,0.011,0.2709,0.6214,0.055,0.0017,0.2437,0.0001,0.0674,0.1373,0.0002,0.2088,0.7298,0.1162,1.7597,8.9518,1.2266,12.0593,
142,0.0107,0.2154,0.6195,0.0558,0.0039,0.2548,0.0001,0.0556,0.139,0.0003,0.213,0.7385,0.1146,1.7096,9.3091,1.2523,12.3932,
143,0.0104,0.2167,0.6131,0.0525,0.0036,0.2257,0.0001,0.0687,0.1406,0.0002,0.2195,0.7256,0.1172,1.6955,8.2354,1.1622,11.2178,
144,0.0113,0.1623,0.6445,0.0573,0.002,0.2341,0.0001,0.0678,0.1273,0.0002,0.2081,0.7159,0.1178,1.6686,8.8766,1.1771,11.8514,
145,0.011,0.1146,0.6607,0.0535,0.0017,0.2351,0.0001,0.0608,0.1421,0.0002,0.211,0.7215,0.1124,1.6286,9.2208,1.1913,12.1648,
146,0.0113,0.2742,0.6461,0.0565,0.002,0.3058,0.0001,0.0613,0.1371,0.0003,0.2105,0.789,0.1228,1.8556,8.9865,1.1701,12.1377,
147,0.01,0.2725,0.6229,0.0533,0.0033,0.2691,0.0001,0.0565,0.1443,0.0002,0.2094,0.7495,0.1193,1.7849,9.2052,0.9741,12.0905,
148,0.0108,0.2192,0.6118,0.0528,0.0017,0.2337,0.0001,0.0586,0.1374,0.0003,0.2108,0.7131,0.1079,1.6709,8.641,1.0954,11.5304,
149,0.0105,0.1983,0.6099,0.0611,0.0065,0.2986,0.0001,0.0624,0.1337,0.0002,0.2053,0.7824,0.1082,1.7197,9.2031,1.2179,12.2624,
150,0.0102,0.3602,0.6118,0.0558,0.002,0.3072,0.0002,0.0664,0.1355,0.0003,0.2197,0.8009,0.1205,1.9153,9.0169,1.0648,12.1213,
151,0.0108,0.2604,0.6211,0.0604,0.0038,0.2385,0.0001,0.0608,0.138,0.0002,0.2088,0.7263,0.1232,1.7539,8.7239,0.9693,11.5738,
152,0.0111,0.1941,0.7791,0.0588,0.0017,0.2471,0.0002,0.0617,0.1363,0.0002,0.2215,0.7481,0.1101,1.8572,8.5481,1.2284,11.7566,
153,0.0105,0.2244,0.6421,0.0651,0.0018,0.2292,0.0001,0.0682,0.1386,0.0003,0.2232,0.7424,0.1209,1.7545,8.6261,1.2352,11.7393,
154,0.0118,0.2239,0.6136,0.0592,0.0018,0.2309,0.0001,0.0585,0.1364,0.0002,0.2151,0.7144,0.1146,1.6893,9.1752,1.1102,12.0971,
155,0.0113,0.1949,0.6264,0.0553,0.0019,0.2405,0.0001,0.0604,0.1367,0.0002,0.2095,0.7188,0.1366,1.7038,8.7073,1.1487,11.6865,
156,0.0114,0.2161,0.5938,0.0543,0.0036,0.256,0.0001,0.0583,0.1388,0.0002,0.2109,0.7381,0.1185,1.6927,7.743,1.0054,10.5716,
157,0.0112,0.2197,0.6165,0.0504,0.0043,0.2684,0.0001,0.0656,0.1415,0.0002,0.2129,0.7559,0.12,1.7333,9.3459,1.0125,12.2204,
158,0.0113,0.3847,0.6015,0.0569,0.0015,0.2158,0.0001,0.0579,0.1411,0.0002,0.2115,0.6941,0.1041,1.8034,7.8247,1.0793,10.8332,
159,0.0119,0.2256,0.6215,0.0552,0.0038,0.218,0.0001,0.0669,0.1356,0.0002,0.2203,0.7107,0.1256,1.7054,7.8627,1.0471,10.7422,
160,0.0113,0.1891,0.622,0.0569,0.0045,0.218,0.0001,0.0622,0.1308,0.0002,0.2054,0.6918,0.1241,1.6518,8.7486,1.1694,11.6976,
161,0.0106,0.2227,0.6613,0.0601,0.0016,0.2727,0.0001,0.0601,0.1343,0.0002,0.2208,0.7599,0.1294,1.7924,8.5795,1.1612,11.6641,
